Station,Prediction(minutes),Avg Error(Actual - Prediction),Standard Deviation,List of Error values
BLO1,1,0.184,0.217540801,"[0.05, 0.03, 0.28, 0.48, 0.03, 0.23, 0.08, -0.19, 0.28, 0.57]"
BLO1,2,0.2675,0.263355748,"[0.03, 0.05, 0.65, 0.11, 0.38, 0.1, 0.03, 0.67, 0.15, 0.43, 0.34, -0.2, 0.58, 0.15, 0.12, 0.69]"
BLO1,3,0.747142857,0.210286491,"[0.46, 0.32, 0.81, 0.56, 1.03, 1.11, 0.88, 0.6, 0.84, 0.58, 0.61, 1.17, 0.83, 0.8, 0.51, 0.58, 0.78, 0.66, 0.81, 0.89, 0.86]"
BLO1,4,1.275,0.459896728,"[1.71, 1.2, 1.05, 1.26, 0.96, 0.86, 0.9, 1.11, 1.23, 2.47]"
BLO1,5,2.172857143,0.63400573,"[1.45, 1.99, 1.71, 1.67, 2.44, 2.51, 3.44]"
BLO1,6,2.215,0.438206572,"[2.04, 2.96, 2.03, 1.83]"
ROS1,1,0.995384615,2.132797424,"[-0.13, 0.2, -0.3, -0.05, -0.17, 2.34, 0.22, -0.17, 7.85, 0.14, 1.42, 1.62, -0.03]"
ROS1,2,0.830714286,1.305102428,"[0.09, 4.6, 0.19, -0.06, 0.07, 2.25, 0.0, -0.12, 1.39, 2.09, 0.83, 0.09, -0.21, 0.42]"
ROS1,3,1.000526316,0.652295329,"[0.38, 0.3, 0.68, 0.92, 0.9, 0.97, 0.95, 1.25, 0.73, 0.45, 2.02, 2.02, 2.18, 0.4, 2.4, 0.27, 0.68, 0.98, 0.53]"
ROS1,4,0.9225,0.362792985,"[0.72, 0.52, 1.49, 0.96]"
ROS1,5,1.184,0.574215987,"[1.51, 1.04, 1.31, 0.7, 0.75, 1.11, 0.38, 1.03, 1.41, 2.6]"
ROS1,6,1.83,0.44770526,"[1.92, 1.56, 2.54, 1.89, 1.54, 1.32, 1.02, 2.03, 2.1, 2.38]"
SUM1,1,0.176666667,0.08615232,"[0.18, 0.17, 0.16, 0.02, 0.22, 0.31]"
SUM1,2,0.895238095,1.945915427,"[-0.15, 4.14, 0.34, -0.03, -0.08, 0.02, 1.21, 1.27, -0.01, 0.08, -0.06, 1.26, 8.29, -0.16, 2.26, 0.54, 0.34, -0.11, -0.16, -0.28, 0.09]"
SUM1,3,0.897777778,0.665528658,"[-0.03, 0.17, 0.42, 0.76, 0.66, 0.94, 0.91, 0.76, 0.52, 1.97, 2.01, 2.27, 0.54, 2.0, 0.49, 0.61, 0.74, 0.42]"
SUM1,4,0.885,0.612038942,"[0.17, 0.21, 1.12, 0.55, 1.67, 1.59]"
SUM1,5,1.131111111,0.479593449,"[1.45, 1.03, 0.71, 0.68, 0.96, 1.38, 0.88, 0.81, 2.28]"
SUM1,6,1.5,0.469112638,"[0.72, 1.37, 1.33, 1.43, 2.08, 2.07]"
SUM1,7,1.75,0.605516309,"[1.12, 2.5, 1.19, 2.19]"
STC1,1,0.031,0.525670049,"[-0.44, -0.11, -0.12, -0.33, -0.66, -0.41, 0.67, 0.06, 0.94, 0.71]"
STC1,2,0.048888889,0.15416041,"[0.15, -0.14, 0.05, 0.27, 0.14, 0.09, 0.13, 0.02, -0.27]"
STC1,3,0.3725,0.180121487,"[0.42, 0.09, 0.57, 0.3, 0.4, 0.11, 0.59, 0.5]"
STC1,4,0.806190476,1.73840506,"[-0.16, 0.18, 0.27, 0.21, -0.08, -0.21, 0.41, 0.58, 0.65, 0.51, 0.56, 0.26, -0.04, 1.3, 0.96, -0.06, 8.36, 0.42, 0.9, 0.98, 0.93]"
STC1,5,0.924,0.457847136,"[0.92, 0.98, 0.91, 0.46, 0.96, 0.43, 0.63, 1.36, 0.56, 2.03]"
STC1,6,1.09,0.297388635,"[0.63, 0.88, 1.23, 1.24, 1.47]"
STC1,7,1.415,0.246492055,"[1.39, 1.92, 1.24, 1.21, 1.24, 1.49]"
DAV1,1,-0.44,0,[-0.44]
DAV1,2,-0.62625,0.157077807,"[-0.6, -0.46, -0.75, -0.43, -0.63, -0.5, -0.93, -0.71]"
DAV1,3,-0.425882353,0.338422966,"[-0.29, 0.08, 0.14, -0.72, -0.71, -0.68, 0.08, -0.63, -0.51, -0.65, -0.21, 0.01, -0.17, -0.83, -0.85, -0.75, -0.55]"
DAV1,4,0.077058824,0.310479036,"[-0.04, -0.17, 0.05, -0.14, -0.32, 0.06, -0.32, -0.3, -0.04, 0.28, 0.13, -0.12, 0.41, 0.26, 0.6, 0.16, 0.81]"
DAV1,5,0.1325,0.16573699,"[0.34, -0.04, 0.25, -0.02]"
DAV1,6,0.252307692,0.451154994,"[0.65, 0.13, 0.15, 0.08, 0.02, -0.05, 0.95, 1.16, -0.59, 0.05, 0.02, 0.08, 0.63]"
DAV1,7,0.737142857,0.386844904,"[0.75, 0.21, 0.6, 0.56, 0.45, 1.38, 1.21]"
DAV1,8,0.99,0,[0.99]
EGL1,1,0.361818182,0.250882739,"[0.64, 0.97, 0.25, 0.29, 0.2, 0.39, 0.3, 0.17, 0.29, -0.01, 0.49]"
EGL1,2,-0.021538462,0.288493332,"[-0.43, -0.06, -0.06, -0.54, -0.09, 0.1, 0.03, -0.3, 0.55, 0.14, 0.3, -0.16, 0.24]"
EGL1,3,-0.38,0.201068574,"[-0.09, -0.29, -0.26, -0.64, -0.54, -0.62, -0.22]"
EGL1,4,-0.06,0.297260217,"[-0.4, -0.32, -0.02, -0.18, -0.33, -0.32, -0.28, 0.08, 0.33, 0.33, 0.45]"
EGL1,5,0.065714286,0.295628007,"[-0.27, 0.32, -0.45, 0.1, 0.27, 0.07, 0.42]"
EGL1,6,0.241666667,0.216596142,"[0.5, 0.05, 0.22, 0.06, 0.05, 0.57]"
EGL1,7,0.37875,0.166616138,"[0.18, 0.11, 0.26, 0.51, 0.47, 0.39, 0.49, 0.62]"
LAW1,1,-0.22,0.043204938,"[-0.24, -0.16, -0.26]"
LAW1,2,-0.956666667,0.112644968,"[-0.8, -1.01, -1.06]"
LAW1,3,-1.32,0.454972527,"[-0.64, -1.48, -1.26, -1.9]"
LAW1,4,-0.896956522,1.037389847,"[-1.39, -2.01, -1.44, -2.04, 0.38, -1.96, -1.26, -0.14, 1.79, -0.06, -1.77, 0.61, 0.36, -1.64, -1.62, -1.76, -0.81, 0.61, -1.51, -0.83, -1.86, -0.87, -1.41]"
LAW1,5,-0.505,0.953559122,"[-0.16, -1.3, -1.46, 0.9]"
LAW1,6,-0.781538462,1.314597605,"[1.56, -1.41, -1.37, -1.04, -1.53, -1.83, -1.76, 2.73, -1.35, -0.83, -0.77, -1.73, -0.83]"
LAW1,7,-1.343333333,0.356401771,"[-1.73, -1.43, -0.87]"
LAW1,8,-0.135,2.528245439,"[-1.86, -1.62, 4.23, -1.29]"
LAW1,9,-1.0575,0.614079596,"[-0.12, -1.31, 0.05, -1.57, -1.53, -1.52, -1.44, -1.02]"
LAW1,11,-0.77,0,[-0.77]
YKM1,1,-0.286666667,0.156276109,"[-0.49, -0.11, -0.26]"
YKM1,2,-0.956666667,0.204341762,"[-1.2, -0.7, -0.97]"
YKM1,3,-1.07,0.351958804,"[-0.92, -0.32, -1.2, -1.48, -0.92, -1.51, -1.07, -1.14]"
YKM1,4,-1.09,0.419428182,"[-1.05, -0.13, -1.25, -0.83, -1.42, -0.86, -1.68, -1.06, -1.05, -1.57]"
YKM1,6,-2.086666667,0.482585629,"[-1.1, -2.6, -2.32, -2.0, -2.4, -2.1]"
YKM1,7,-2.612727273,0.319120693,"[-1.7, -2.53, -2.68, -2.94, -2.54, -2.71, -2.68, -2.75, -2.84, -2.87, -2.5]"
YKM1,8,-1.703333333,1.950471453,"[-2.59, -1.76, -2.59, 3.79, 0.99, -2.97, -2.77, -2.61, -2.53, -1.83, -2.64, -2.93]"
YKM1,9,-1.821666667,0.568137796,"[-0.69, -1.72, -1.7, -2.38, -2.19, -2.25]"
YKM1,10,-1.583333333,0.869955299,"[-0.5, -2.63, -1.62]"
YKM1,11,-2.81,0,[-2.81]
YKM1,14,-1.26,0,[-1.26]
SHP1,2,-0.547142857,0.251607079,"[-0.96, -0.5, -0.57, -0.72, -0.21, -0.21, -0.66]"
SHP1,3,-0.8225,0.182671153,"[-0.51, -0.81, -0.91, -0.96, -0.55, -0.95, -0.84, -1.05]"
SHP1,4,-0.625333333,0.259868343,"[-0.59, -0.21, -0.41, -1.04, -0.6, -0.37, -0.49, -1.11, -0.61, -0.69, -1.02, -0.67, -0.36, -0.42, -0.79]"
SHP1,5,-0.973333333,0.159234279,"[-0.75, -1.06, -1.11]"
SHP1,6,-1.245454545,0.256527994,"[-0.71, -0.92, -0.99, -1.52, -1.43, -1.48, -1.39, -1.29, -1.19, -1.52, -1.26]"
SHP1,7,-1.55,0.371994624,"[-2.0, -0.7, -1.43, -1.7, -1.3, -1.8, -1.67, -1.4, -1.45, -2.05]"
SHP1,8,-1.58,0.139522997,"[-1.42, -1.56, -1.76]"
SHP1,9,-2.13,0,[-2.13]
SHP1,10,-1.635,0.175,"[-1.46, -1.81]"
SHP1,11,-2.785,0.329481917,"[-2.07, -2.94, -2.79, -3.04, -2.88, -2.99]"
SHP1,15,-2.29,0,[-2.29]
NYC1,1,0.048333333,0.258741613,"[0.26, -0.26, 0.47, 0.04, 0.02, -0.24]"
NYC1,2,-0.0275,0.03344772,"[-0.05, 0.0, -0.07, 0.01]"
NYC1,3,-0.354285714,0.197473842,"[-0.17, -0.19, -0.27, -0.16, -0.66, -0.41, -0.62]"
NYC1,4,-0.662727273,0.182611904,"[-0.55, -0.83, -0.9, -0.82, -0.41, -0.33, -0.52, -0.88, -0.7, -0.7, -0.65]"
NYC1,5,-0.526428571,0.275878005,"[-0.12, -0.2, -0.3, -0.45, -0.52, -0.72, -0.9, -0.38, -0.69, -0.87, -0.95, -0.77, -0.28, -0.22]"
NYC1,6,-0.61,0.362973828,"[-0.69, -0.9, -0.6, 0.19, -0.55, -0.99, -0.38, -0.96]"
NYC1,7,-1,0,[-1.0]
NYC1,8,-1.184,0.196224361,"[-0.93, -1.04, -1.15, -1.32, -1.48]"
NYC1,9,-0.75,0.62,"[-0.13, -1.37]"
NYC1,10,-1.74,0.29,"[-2.03, -1.45]"
NYC1,11,-1.91,0,[-1.91]
NYC1,12,-2.505,0.245,"[-2.26, -2.75]"
NYC1,13,-2.62,0,[-2.62]
NYC1,14,-1.72,0,[-1.72]
SHP2,2,-0.49,0,[-0.49]
SHP2,3,-0.746,0.097693398,"[-0.88, -0.81, -0.59, -0.71, -0.74]"
SHP2,4,-0.787966102,0.232581531,"[-1.0, -0.97, -0.93, -0.87, -0.6, -0.83, -0.78, -0.66, -0.65, -1.31, -0.77, -1.08, -0.78, -0.56, -0.88, -0.85, -0.83, -0.88, -0.65, -1.21, -0.28, -0.1, -0.66, -0.5, -1.07, -0.82, -0.95, -0.58, -1.05, -0.67, -1.08, -0.57, -0.85, -0.47, -0.82, -0.8, -0.55, -0.58, -0.71, -0.88, -1.05, -0.73, -0.9, -0.78, -0.23, -0.82, -0.55, -1.03, -0.83, -0.9, -0.73, -1.23, -0.97, -0.88, -0.8, -0.88, -0.42, -1.0, -0.68]"
YKM2,2,-0.93,0,[-0.93]
YKM2,3,-1.61,0,[-1.61]
YKM2,4,-1.21875,0.244255885,"[-1.31, -0.98, -0.95, -1.39, -1.11, -1.5, -0.96, -1.21, -1.18, -1.24, -1.12, -1.58, -0.78, -1.75, -1.3, -1.14]"
YKM2,5,-1.145263158,0.251905756,"[-1.36, -1.47, -0.87, -1.17, -1.41, -1.27, -0.71, -1.12, -1.06, -1.64, -0.97, -0.71, -1.16, -1.32, -1.31, -0.82, -1.32, -1.11, -0.96]"
YKM2,6,-1.06,0.086409876,"[-1.14, -1.1, -0.94]"
YKM2,7,-1.644,0.243400904,"[-2.13, -1.78, -1.56, -1.56, -1.41, -1.71, -2.05, -1.61, -1.85, -1.71, -1.46, -1.41, -1.6, -1.42, -1.73, -1.78, -1.61, -1.49, -1.96, -1.05]"
YKM2,8,-1.845,0.076321688,"[-1.79, -1.91, -1.76, -1.94, -1.91, -1.76]"
EGL2,1,0.6,0,[0.6]
EGL2,2,-0.66,0.45,"[-0.21, -1.11]"
EGL2,3,-1.4575,0.168133132,"[-1.33, -1.57, -1.67, -1.26]"
EGL2,4,-1.469411765,0.253225558,"[-1.23, -1.75, -1.71, -1.03, -1.33, -1.35, -1.43, -1.28, -1.66, -1.85, -1.53, -1.78, -1.23, -1.38, -1.53, -1.08, -1.83]"
EGL2,5,-1.30625,0.18282078,"[-1.25, -1.13, -1.11, -1.69, -1.48, -1.28, -1.18, -1.33]"
EGL2,6,-1.776666667,0.180846774,"[-2.04, -1.97, -1.76, -1.7, -1.79, -1.84, -1.49, -1.69, -2.07, -1.84, -1.51, -1.62]"
EGL2,7,-2,0.142126704,"[-2.16, -1.98, -1.78, -2.08]"
EGL2,8,-1.896,0.319004702,"[-2.42, -1.93, -2.14, -1.93, -1.47, -2.05, -2.27, -1.74, -1.56, -1.45]"
EGL2,9,-2.31,0,[-2.31]
EGL2,10,-2.59,0.05,"[-2.54, -2.64]"
EGL2,11,-2.773333333,0.155205956,"[-2.58, -2.78, -2.96]"
DAV2,1,-0.07,0.205101601,"[-0.22, -0.21, 0.22]"
DAV2,2,0.890909091,1.217870381,"[1.34, 3.89, 0.24, 0.06, 1.87, -0.24, -0.21, 0.29, 2.05, 0.11, 0.4]"
DAV2,3,0.14,0.782997902,"[-0.94, 1.05, -0.49, 1.3, 0.05, 0.51, -0.5]"
DAV2,4,-0.373333333,1.003953297,"[0.93, -0.8, -1.5, 1.08, -1.15, -0.8]"
DAV2,5,-0.861428571,0.623273125,"[-1.1, -1.48, 0.21, -1.23, -1.08, -1.58, -1.21, 0.7, -1.32, -1.25, -0.62, -0.83, -0.45, -0.82]"
DAV2,6,-0.5725,0.96229868,"[-1.12, -1.27, -0.97, 0.18, 2.38, -0.72, -0.9, -1.02, -0.96, -0.45, -0.95, -1.07]"
DAV2,7,-1.05,0.671475986,"[-1.31, -1.75, -1.15, 0.23, -1.27]"
DAV2,8,-1.7575,0.192012369,"[-1.89, -2.0, -1.55, -1.59]"
DAV2,9,-1.524,0.150545674,"[-1.38, -1.61, -1.78, -1.42, -1.43]"
STC2,1,-0.27,0,[-0.27]
STC2,2,-0.401428571,0.405935553,"[-0.76, -0.56, -0.29, -0.41, 0.48, -0.41, -0.86]"
STC2,3,-0.402666667,0.251805922,"[-0.31, -0.87, -0.46, -0.68, -0.83, -0.21, -0.31, -0.47, -0.56, -0.51, 0.08, -0.14, -0.2, -0.24, -0.33]"
STC2,4,0.330416667,0.633801225,"[-0.27, -0.07, 0.38, 1.37, -0.59, 0.78, 1.15, -0.1, -0.34, 0.0, -0.11, -0.28, 1.52, -0.23, 1.55, 1.18, 0.37, -0.23, 0.46, 0.86, 0.12, -0.05, 0.58, -0.12]"
STC2,5,0.3525,1.48925107,"[-0.88, -0.64, 2.86, 0.07]"
STC2,6,-0.625,0.215,"[-0.84, -0.41]"
STC2,7,-1.201666667,0.806048317,"[-1.68, -1.9, -1.49, 0.49, -1.64, -0.99]"
STC2,8,-0.9325,0.851216042,"[-1.36, -1.43, 0.54, -1.48]"
STC2,9,-1.19,0.115325626,"[-1.26, -1.0, -1.2, -1.3]"
SUM2,1,-0.3,0.163859696,"[-0.34, -0.18, -0.55, -0.13]"
SUM2,2,-0.285,0.252438111,"[-0.12, -0.05, -0.27, -0.7]"
SUM2,3,-0.490714286,0.383060314,"[-0.81, -0.77, -0.81, -0.72, -0.84, -0.59, -0.47, -0.66, 0.61, -0.15, -0.62, -0.24, -0.14, -0.66]"
SUM2,4,-0.4475,0.12862251,"[-0.54, -0.29, -0.44, -0.63, -0.54, -0.41, -0.22, -0.51]"
SUM2,5,0.037083333,0.84845683,"[-0.5, -0.42, -0.47, -0.52, -0.15, -0.28, -0.13, -0.21, -0.25, 0.13, 0.7, -1.1, 0.57, -0.45, -0.58, 3.48, -0.33, 0.5, 0.02, 0.77, 0.65, -0.23, -0.18, -0.13]"
SUM2,6,0.33,0,[0.33]
SUM2,7,-0.47625,0.705920277,"[-0.92, -1.15, -0.52, 1.18, -0.69, -0.98, -0.0, -0.73]"
SUM2,8,-1.39,0,[-1.39]
SUM2,9,-0.9475,0.286476439,"[-0.82, -1.36, -0.58, -1.03]"
ROS2,1,-0.01,0.08,"[0.07, -0.09]"
ROS2,2,-0.094285714,0.373587134,"[0.03, -0.02, -0.09, 0.19, -0.29, -0.03, -0.99, 0.38, -0.25, 0.18, -0.54, -0.33, 0.56, -0.12]"
ROS2,3,0.034,0.159574434,"[0.1, -0.23, 0.26, 0.05, -0.01]"
ROS2,4,-0.250526316,0.480794011,"[-0.63, -0.54, -0.32, -0.38, -0.11, -0.79, -0.54, 0.06, -0.86, -0.83, -0.44, -0.69, 0.02, 0.89, 0.71, -0.34, -0.09, 0.37, -0.25]"
ROS2,5,-0.051428571,0.348442599,"[-0.28, -0.02, -0.61, -0.01, -0.22, 0.21, 0.57]"
ROS2,6,0.133333333,0.78140614,"[-0.4, -0.79, -0.15, -0.29, 1.53, -0.14, 0.31, -0.06, -0.22, -0.45, -0.52, 2.15, -0.22, 0.85, 0.4]"
ROS2,7,-0.025,0.005,"[-0.02, -0.03]"
ROS2,8,-0.033333333,0.598293871,"[-0.8, 0.66, 0.04]"
ROS2,9,-0.74,0,[-0.74]
BLO2,1,-0.106,0.029393877,"[-0.11, -0.08, -0.08, -0.1, -0.16]"
BLO2,2,-0.001428571,0.238383159,"[-0.3, -0.03, 0.35, -0.1, -0.28, -0.21, 0.11, 0.41, 0.17, -0.14, 0.11, -0.03, 0.28, -0.36]"
BLO2,3,0.076,0.107256701,"[-0.01, 0.23, 0.18, 0.01, -0.03]"
BLO2,4,0.305238095,1.185510214,"[0.18, -0.28, 0.07, 0.02, 0.06, 0.32, -0.52, -0.02, -0.3, -0.05, -0.53, 0.18, -0.22, 5.25, -0.03, 1.12, 1.04, -0.23, 0.12, 0.63, -0.4]"
BLO2,5,-0.0775,0.403508054,"[-0.6, -0.31, 0.16, 0.44]"
BLO2,6,-0.139,0.31162317,"[-0.41, -0.49, -0.56, -0.29, 0.01, -0.04, 0.01, 0.18, -0.29, 0.49]"
BLO2,7,-0.02375,0.335370597,"[-0.02, -0.04, -0.41, -0.1, 0.1, -0.27, -0.22, 0.77]"
WEL2,1,1.095,0.551837838,"[1.0, 0.38, 1.93, 1.07]"
WEL2,2,0.48,0.620218855,"[-0.13, -0.21, 0.57, 0.1, 0.0, 1.72, 1.62, 0.1, 0.12, 0.22, 1.44, 0.47, 0.25, 0.45]"
WEL2,3,0.742352941,0.604264545,"[1.08, 0.57, 0.09, 0.37, -0.05, 0.67, 0.23, 1.72, 1.77, 0.77, 0.33, 0.16, 0.56, 0.73, 1.08, 0.44, 2.1]"
WEL2,4,0.865,0.580423696,"[0.33, 0.17, 1.13, 1.2, 1.84, 0.52]"
WEL2,5,0.921538462,1.487351007,"[-0.19, 0.47, 0.41, 0.61, -0.01, 0.93, -0.11, 0.87, 0.59, 5.87, 0.61, 1.37, 0.56]"
WEL2,6,0.247142857,0.247369838,"[-0.12, -0.02, 0.31, 0.11, 0.53, 0.34, 0.58]"
WEL2,7,0.85,0.39,"[0.46, 1.24]"
WEL2,8,0.943333333,0.239072281,"[0.63, 1.21, 0.99]"
COL2,1,0.2375,0.408434511,"[0.58, 0.1, -0.37, 0.64]"
COL2,2,0.565714286,0.635891361,"[-0.01, -0.41, 0.14, 0.82, -0.03, 0.17, 0.09, 0.64, 0.54, 0.64, 2.37, 1.22, 0.7, 0.36, 0.37, 0.05, 1.62, 1.39, 0.12, 0.84, 0.25]"
COL2,3,0.87875,0.548564889,"[0.81, 0.56, 0.34, 1.13, 0.95, 0.72, 0.54, 0.49, 1.36, 1.01, 1.84, 0.72, -0.06, 0.37, 1.11, 2.17]"
COL2,4,1.533,1.618870285,"[0.21, 0.47, 0.77, 1.3, 0.85, 6.15, 1.24, 1.75, 1.87, 0.72]"
COL2,5,0.992857143,0.301979861,"[0.64, 0.52, 1.01, 1.13, 1.06, 1.09, 1.5]"
COL2,6,1.06,0.610955536,"[0.9, 0.35, 0.47, 1.05, 1.42, 2.17]"
COL2,7,0.676666667,0.355559028,"[0.23, 1.1, 0.7]"
DUN2,1,0.305,0.065,"[0.37, 0.24]"
DUN2,2,0.570526316,0.387277592,"[0.56, 0.3, 0.63, 0.55, 0.45, 0.92, 0.72, 0.52, 0.78, 0.8, 0.6, 0.72, -0.09, 0.49, 0.76, -0.15, 1.72, 0.24, 0.32]"
DUN2,3,1.456875,0.780702558,"[1.44, 1.16, 1.5, 0.87, 0.87, 2.58, 1.98, 2.93, 2.4, 1.64, 0.2, 1.1, 0.62, 0.94, 0.63, 2.45]"
DUN2,4,1.717692308,1.580122458,"[0.77, 0.83, 1.25, 0.72, 1.27, 1.04, 1.33, 1.78, 6.95, 1.1, 2.24, 2.09, 0.96]"
DUN2,5,1.498,0.355831421,"[1.25, 0.85, 1.33, 1.77, 1.38, 1.95, 1.86, 1.42, 1.98, 1.19]"
DUN2,6,2.158,0.317074124,"[1.57, 2.29, 2.46, 2.37, 2.1]"
DUN2,7,1.39,0.21,"[1.18, 1.6]"
QUN2,1,0.195,0.17670597,"[-0.07, 0.16, 0.41, 0.28]"
QUN2,2,0.442105263,0.340039919,"[-0.04, -0.04, 0.67, 0.47, 0.2, 0.33, 0.46, 0.47, 0.75, 0.57, 0.41, 0.45, 0.22, 0.17, 0.15, 1.4, 0.48, 1.02, 0.26]"
QUN2,3,0.86,0.124298029,"[0.85, 1.11, 0.94, 0.72, 0.73, 0.8, 0.78, 0.95]"
QUN2,4,1.243333333,0.467825093,"[0.81, 0.86, 0.83, 0.69, 1.14, 1.34, 1.17, 1.16, 0.79, 2.07, 1.54, 1.67, 0.72, 1.82, 0.91, 1.16, 1.12, 2.59, 1.11, 1.22, 1.39]"
QUN2,5,1.950833333,1.348588511,"[1.24, 0.51, 1.3, 1.58, 0.63, 1.98, 2.33, 2.66, 5.91, 1.79, 2.24, 1.24]"
QUN2,6,2.13,0,[2.13]
QUN2,7,1.27,0.418170619,"[0.69, 1.66, 1.46]"
KNG2,1,0.363333333,0.091043335,"[0.32, 0.49, 0.28]"
KNG2,2,0.4165,0.327280843,"[0.1, -0.26, 0.1, 0.57, 0.43, 0.09, 0.41, 0.17, 0.63, 0.49, 0.68, 0.35, 0.69, 0.6, 0.23, -0.03, 1.07, 0.5, 0.47, 1.04]"
KNG2,3,1.1385,0.330079915,"[1.02, 1.02, 0.77, 0.9, 1.53, 1.44, 1.42, 1.53, 1.1, 0.75, 1.19, 1.74, 1.07, 1.64, 1.4, 0.88, 0.75, 0.76, 1.24, 0.62]"
KNG2,4,1.599090909,0.535222206,"[0.7, 1.52, 1.67, 1.27, 2.19, 1.47, 1.55, 1.07, 1.7, 2.85, 1.6]"
KNG2,5,2.634444444,1.572988035,"[1.81, 1.26, 1.28, 2.06, 2.21, 3.01, 2.89, 2.42, 6.77]"
KNG2,7,1.82,0.389444048,"[1.52, 2.37, 1.57]"
UNI2,1,0.198181818,0.207356442,"[-0.02, 0.64, 0.17, 0.07, 0.1, 0.07, 0.06, 0.09, 0.56, 0.11, 0.33]"
UNI2,2,0.48,0.413615495,"[0.19, -0.16, 0.2, 0.72, 0.27, 0.84, 0.49, 0.84, 0.84, -0.03, 1.18, 0.72, 0.5, 0.91, 0.0, 1.02, -0.21, 0.32]"
