Station,Prediction(minutes),Avg Error(Actual - Prediction),Standard Deviation,List of Error values
UNI2,3,1.245263158,0.502921658,"[0.67, 1.47, 1.37, 0.91, 0.36, 1.57, 1.36, 0.86, 0.66, 1.37, 1.62, 0.86, 1.91, 1.36, 0.67, 1.07, 1.51, 2.52, 1.54]"
UNI2,4,2.278888889,1.579869505,"[2.03, 1.35, 1.76, 1.53, 1.87, 2.44, 1.41, 1.47, 6.65]"
UNI2,5,2.076666667,0.665824468,"[1.48, 0.98, 2.21, 2.19, 2.91, 2.69]"
UNI2,6,2.426666667,0.573488351,"[1.76, 2.36, 3.16]"
UNI2,7,1.97,0,[1.97]
STA2,1,0.787142857,0.730858223,"[0.74, 0.46, 0.32, 0.36, 0.42, 0.74, 0.37, 0.55, 0.57, 0.06, 0.4, 0.69, 0.01, 0.25, 0.44, 2.15, 1.69, 0.04, 2.41, 1.69, 2.17]"
STA2,2,1.715,0.733138232,"[0.94, 1.15, 1.04, 1.83, 2.54, 2.79]"
STA2,3,2.011904762,1.34115309,"[1.29, 1.63, 1.42, 1.59, 1.29, 1.63, 1.98, 1.14, 1.66, 0.94, 1.91, 1.7, 1.49, 1.9, 2.66, 0.94, 1.89, 3.13, 7.43, 1.57, 3.06]"
STA2,4,2.128571429,0.609482886,"[2.44, 1.74, 2.19, 2.11, 1.19, 1.91, 3.32]"
STA2,5,2.8225,0.293033701,"[2.54, 2.67, 3.31, 2.77]"
STA2,6,3.06,0.427629123,"[2.95, 3.63, 2.6]"
STA2,7,3.96,0,[3.96]
OSG2,1,0.323636364,0.251044101,"[0.33, 0.15, 0.0, 0.9, 0.27, -0.04, 0.59, 0.29, 0.38, 0.5, 0.3, 0.52, 0.28, 0.81, 0.05, 0.28, 0.57, 0.25, 0.35, 0.4, -0.01, -0.05]"
OSG2,2,1.3775,0.431545189,"[1.16, 1.2, 1.14, 0.86, 1.84, 0.92, 1.01, 1.35, 1.0, 1.9, 1.01, 2.05, 1.68, 2.33, 1.26, 1.33]"
OSG2,3,2.011875,0.498262214,"[2.13, 1.37, 1.73, 1.88, 1.9, 2.37, 1.25, 2.05, 1.77, 1.63, 2.33, 2.07, 1.96, 2.87, 1.63, 3.25]"
OSG2,4,3.348,1.947279127,"[1.8, 2.22, 2.41, 7.14, 3.17]"
OSG2,5,2.63,0.73598913,"[1.72, 2.0, 2.75, 3.82, 2.86]"
OSG2,6,3.34,0.22,"[3.12, 3.56]"
OSG2,7,3.34,0.87,"[4.21, 2.47]"
STP2,1,0.288333333,0.234834457,"[-0.03, 0.21, 0.31, 0.48, 0.39, 0.47, 0.07, 0.33, 0.2, 0.85, 0.07, 0.35, 0.75, 0.13, 0.35, 0.05, 0.19, 0.02]"
STP2,2,0.893684211,0.401696541,"[1.24, 1.52, 0.51, 0.16, 0.79, 0.89, 0.71, 0.96, 0.66, 0.63, 1.12, 0.5, 1.0, 0.74, 1.67, 0.85, 1.69, 0.91, 0.43]"
STP2,3,2.060625,0.525933322,"[1.59, 2.1, 1.24, 1.7, 2.0, 2.47, 2.59, 1.49, 2.15, 1.99, 1.6, 2.19, 1.82, 3.05, 1.8, 3.19]"
STP2,4,2.89,1.530228741,"[2.32, 2.11, 2.27, 1.42, 2.05, 2.88, 6.67, 3.4]"
STP2,5,2.566666667,0.143836327,"[2.47, 2.46, 2.77]"
STP2,6,3.34,0.429262934,"[2.96, 3.94, 3.12]"
STP2,7,3.495,1.035,"[4.53, 2.46]"
QPK2,1,-0.039230769,0.282501505,"[0.23, -0.01, 0.09, 0.29, 0.26, -0.42, -0.22, -0.11, 0.39, -0.44, -0.51, -0.04, -0.02]"
QPK2,2,0.297777778,0.294043753,"[-0.21, 0.27, 0.25, 0.68, -0.13, 0.2, 0.53, 0.58, 0.51]"
QPK2,3,0.74,0.404435929,"[0.4, 0.98, 1.24, 0.72, 1.11, -0.48, 0.78, 0.88, 1.24, 1.22, 0.56, 0.47, 0.41, 0.53, 1.01, 1.1, 0.59, 0.82, 0.48]"
QPK2,4,1.902105263,0.489871938,"[1.78, 2.53, 1.64, 1.28, 1.94, 2.41, 1.94, 1.71, 1.1, 1.8, 1.61, 1.25, 1.9, 1.81, 2.03, 1.35, 2.58, 2.6, 2.88]"
QPK2,5,2.551666667,0.444012637,"[2.13, 2.1, 2.35, 3.37, 2.85, 2.51]"
QPK2,6,2.6,0,[2.6]
QPK2,7,3.263333333,0.943127186,"[3.28, 4.41, 2.1]"
OSG1,1,0.17,0,[0.17]
OSG1,2,0.201666667,0.234621445,"[0.12, -0.15, 0.28, -0.07, 0.7, 0.45, 0.12, 0.47, 0.18, 0.23, -0.03, 0.12]"
OSG1,3,0.328181818,0.229715958,"[0.37, 0.14, 0.42, 0.17, 0.31, 0.21, 0.09, 0.29, 0.32, 0.37, 0.16, 0.32, 0.59, 0.23, 0.52, 0.63, 0.49, 0.05, -0.19, 0.77, 0.77, 0.19]"
OSG1,4,0.6975,0.489942599,"[2.35, 0.54, 0.46, 0.82, 0.68, 0.32, 0.85, 0.93, 0.76, 0.36, 0.33, 0.51, 1.13, 0.35, 0.35, 0.42]"
OSG1,5,1.01,0,[1.01]
OSG1,6,1.595,0.475,"[2.07, 1.12]"
OSG1,8,1.55,0,[1.55]
OSG1,9,1.76,0,[1.76]
STA1,1,0.378571429,0.453224277,"[0.1, 0.23, -0.17, 1.0, 1.12, 0.07, 0.3]"
STA1,2,0.26375,0.243820503,"[0.5, 0.17, -0.16, 0.77, 0.34, 0.2, 0.24, 0.17, -0.27, 0.4, 0.16, 0.35, 0.26, 0.56, 0.16, 0.37]"
STA1,3,0.409375,0.180570926,"[0.01, 0.68, 0.56, 0.33, 0.51, 0.55, 0.64, 0.48, 0.34, 0.48, 0.32, 0.22, 0.11, 0.57, 0.39, 0.36]"
STA1,4,0.491923077,0.2792162,"[0.23, 0.29, 0.43, 0.21, 0.26, 0.29, 0.31, 0.41, 0.3, 0.43, -0.01, 0.45, 0.94, 0.73, 0.0, 0.88, 0.48, 0.77, 0.82, 0.7, 0.97, 0.47, 1.0, 0.62, 0.34, 0.47]"
STA1,5,1.455,0.680459404,"[2.57, 1.32, 1.2, 0.73]"
STA1,6,1.485,0.155,"[1.33, 1.64]"
STA1,7,1.85,0,[1.85]
STA1,9,1.46,0,[1.46]
UNI1,1,0.4525,0.435119237,"[0.14, 0.24, 0.26, -0.21, 0.19, 0.44, 0.48, 2.01, 0.54, 0.61, 0.68, 0.28, 0.61, 0.25, 0.62, 0.11, 0.84, 0.61, 0.08, 0.27]"
UNI1,2,0.826111111,0.260237902,"[0.96, 0.93, 0.68, 1.38, 0.91, 0.62, 0.51, 0.73, 0.39, 1.13, 0.76, 0.64, 0.53, 0.7, 1.33, 0.85, 0.84, 0.98]"
UNI1,3,0.955,0.219874964,"[0.54, 0.98, 1.2, 1.01, 0.82, 1.3, 0.85, 0.99, 0.71, 1.15]"
UNI1,4,1.283333333,0.238607069,"[1.01, 1.0, 1.35, 1.23, 1.71, 1.53, 1.36, 1.38, 0.98]"
UNI1,5,1.03125,0.253152005,"[0.73, 1.2, 0.67, 0.9, 0.95, 1.05, 1.34, 1.41]"
UNI1,6,1.49,0.03,"[1.46, 1.52]"
UNI1,8,1.98,0,[1.98]
KNG1,1,0.832857143,0.747721255,"[0.26, -0.01, 0.18, -0.12, 0.73, 0.76, 0.61, 0.47, 1.19, 0.03, 0.59, 0.68, 2.37, 0.06, 0.35, 0.59, 1.89, 1.44, 1.9, 1.16, 2.36]"
KNG1,2,1.612941176,0.764635743,"[1.18, 0.43, 1.44, 1.29, 1.0, 3.4, 1.24, 1.43, 0.96, 3.03, 1.0, 2.23, 1.37, 1.85, 2.35, 1.05, 2.17]"
KNG1,3,1.68,0.807031598,"[1.66, 0.7, 1.38, 1.24, 1.17, 1.43, 1.08, 1.23, 1.18, 1.63, 2.12, 3.88, 1.04, 1.64, 2.36, 3.14]"
KNG1,4,1.376,0.354039546,"[0.73, 1.65, 1.35, 1.41, 1.74]"
KNG1,5,1.654285714,0.538273885,"[1.12, 1.53, 1.42, 1.65, 1.35, 1.6, 2.91]"
KNG1,6,1.975,0.355,"[1.62, 2.33]"
KNG1,8,2.17,0,[2.17]
DUN1,1,0.468333333,0.37275625,"[0.0, 0.17, 0.58, 0.58, 1.16, 0.32]"
DUN1,2,1.140645161,0.727660571,"[1.17, 0.99, 0.92, 1.2, 1.4, 0.54, 0.77, 0.32, 0.05, 1.74, 1.75, 0.45, 0.35, 1.55, 3.06, 1.12, 2.95, 0.9, 1.13, 0.49, 1.3, 0.7, 1.16, 0.62, 1.52, 1.79, 0.58, 0.62, 0.63, 0.87, 2.72]"
DUN1,3,1.833846154,0.545139904,"[1.32, 1.31, 2.3, 1.07, 1.72, 1.67, 1.69, 1.62, 1.74, 1.63, 2.04, 2.55, 3.18]"
DUN1,4,2.1825,0.456556404,"[2.41, 1.94, 1.85, 2.14, 3.3, 1.97, 2.02, 1.83]"
DUN1,5,2.218,0.690257923,"[1.53, 2.53, 1.64, 1.98, 3.41]"
DUN1,6,2.4625,0.550017045,"[2.16, 3.21, 1.76, 2.72]"
DUN1,7,2.445,0.205,"[2.24, 2.65]"
COL1,1,0.231666667,0.311951741,"[0.07, 0.02, -0.2, 0.26, 0.73, 0.51]"
COL1,2,0.627619048,0.338567075,"[0.2, 1.17, 0.63, 0.48, 0.43, 0.69, 0.25, 0.35, 0.3, 1.4, 0.33, 0.31, 1.32, 0.77, 0.8, 0.33, 0.6, 0.69, 0.58, 0.57, 0.98]"
COL1,3,1.321428571,0.392783543,"[0.85, 0.89, 1.07, 1.36, 0.97, 1.01, 1.03, 1.08, 1.31, 1.64, 1.84, 1.46, 1.16, 1.44, 1.97, 1.04, 2.37, 0.94, 1.19, 1.35, 1.78]"
COL1,4,1.986,0.530739107,"[1.95, 1.8, 1.54, 1.87, 1.87, 2.58, 1.29, 1.68, 2.02, 3.26]"
COL1,5,2.308,0.677270995,"[1.61, 2.19, 2.14, 2.0, 3.6]"
COL1,6,2.545,0.597766677,"[2.42, 3.27, 1.65, 2.84]"
COL1,7,3.05,0,[3.05]
COL1,8,2.24,0,[2.24]
WEL1,1,0.255,0.075,"[0.33, 0.18]"
WEL1,2,0.302352941,0.346249305,"[0.56, 0.2, 0.0, 0.52, 0.41, 0.3, 0.0, 0.29, -0.11, 0.04, 1.29, 0.24, -0.13, 0.04, 0.65, 0.2, 0.64]"
WEL1,3,0.829545455,0.271769911,"[0.41, 0.78, 1.16, 0.59, 0.68, 1.16, 0.29, 0.97, 0.77, 1.14, 0.62, 0.86, 1.23, 0.88, 0.68, 0.92, 0.87, 0.39, 0.92, 0.97, 1.32, 0.64]"
WEL1,4,1.714375,0.438163336,"[2.14, 1.75, 1.74, 1.24, 1.49, 2.1, 2.62, 1.02, 1.21, 1.48, 1.77, 1.15, 1.53, 1.92, 1.91, 2.36]"
WEL1,5,2.624,0.515581225,"[2.1, 2.51, 2.07, 3.11, 3.33]"
WEL1,6,2.5625,0.588913194,"[3.3, 2.34, 1.73, 2.88]"
WEL1,9,2.72,0,[2.72]
DON2,1,-0.386666667,0.217460086,"[-0.08, -0.52, -0.56]"
DON2,2,0.34,0.372648181,"[1.15, 0.27, 0.14, 0.01, 0.21, 0.26]"
DON2,3,-0.024375,0.254238293,"[-0.16, 0.11, 0.14, 0.59, -0.11, -0.29, 0.09, -0.18, -0.16, -0.31, -0.16, -0.27, 0.49, -0.19, 0.06, -0.04]"
DON2,4,0.166428571,0.393729551,"[0.05, 0.02, 0.28, 0.25, 0.17, 0.2, 0.1, -0.01, 0.13, 0.03, -0.18, 0.05, -0.25, 1.49]"
DON2,5,-0.317307692,0.199664289,"[-0.3, -0.09, -0.61, -0.25, -0.43, -0.59, -0.32, -0.29, -0.17, -0.46, -0.44, -0.17, -0.44, -0.2, -0.16, -0.56, -0.2, 0.17, -0.62, -0.52, -0.16, -0.42, -0.44, 0.09, -0.42, -0.25]"
DON2,6,-0.3675,0.172100988,"[-0.64, -0.23, -0.39, -0.21]"
DON2,7,-0.496666667,0.474013596,"[-0.04, -1.15, -0.3]"
DON2,8,-0.575,0.075,"[-0.5, -0.65]"
PAP2,1,0.11,0,[0.11]
PAP2,2,-0.04125,0.238769633,"[-0.04, -0.52, 0.13, 0.23, 0.25, -0.17, -0.02, -0.19]"
PAP2,3,0.293125,0.308822739,"[0.21, 0.37, 0.62, 0.11, 1.11, -0.04, 0.09, -0.03, -0.03, 0.61, 0.07, -0.03, 0.56, 0.42, 0.31, 0.34]"
PAP2,4,0.206470588,0.401686755,"[0.56, 0.48, 0.5, 0.28, 0.26, -0.09, 0.15, 0.26, 0.15, -0.02, -0.32, 0.2, -0.14, -0.1, -0.14, 0.08, 0.51, -0.07, 0.45, 0.23, 0.15, 0.24, -0.17, -0.09, 0.23, 0.09, 0.3, 0.56, -0.3, 0.23, 0.03, 0.16, 2.08, 0.28]"
PAP2,5,0.26,0.150066652,"[0.37, 0.12, 0.06, 0.46, 0.29]"
PAP2,6,0.062,0.1761136,"[-0.05, -0.2, 0.06, 0.29, 0.21]"
PAP2,7,0.32,0.44,"[0.76, -0.12]"
PAP2,8,-0.55,0,[-0.55]
BRD2,1,0.005,0.405,"[-0.4, 0.41]"
BRD2,2,1.119090909,1.024539405,"[1.77, 2.8, 1.47, 2.17, 0.4, 0.98, 2.51, 0.18, -0.08, 0.14, -0.03]"
BRD2,3,0.874545455,0.398010895,"[1.04, 0.63, 1.3, 1.08, 0.81, 1.08, 1.04, 1.09, 1.28, 1.69, 0.9, 0.75, 0.81, 0.83, 1.35, 1.2, 0.09, 0.29, 0.04, 0.81, 0.88, 0.92, 0.16, 1.09, 1.21, 0.89, 1.34, 0.89, 1.03, 1.29, 0.18, 0.41, 0.46]"
BRD2,4,0.301875,0.271551532,"[0.72, 0.28, 0.47, 0.65, 0.34, 0.39, 0.21, 0.07, 0.13, -0.05, 0.81, -0.05, 0.27, 0.41, 0.36, -0.18]"
BRD2,5,0.540909091,0.328894969,"[0.71, 0.88, 0.61, 0.2, 0.21, 0.36, 0.13, 1.11, 1.01, 0.3, 0.43]"
BRD2,6,0.63,0,[0.63]
CFK2,1,-0.24,0,[-0.24]
CFK2,2,0.642,0.925758788,"[-0.31, 1.59, 2.09, 1.41, 0.74, 1.94, -0.04, 1.66, -0.02, -0.26, 1.64, -0.01, -0.17, -0.36, -0.27]"
CFK2,3,0.650606061,0.371947694,"[0.81, 0.76, 1.39, 0.38, 0.82, 0.8, 0.97, 0.66, 1.26, 0.88, 0.63, 0.51, 0.81, 1.15, -0.19, 0.44, 0.38, 0.93, 0.55, 0.36, 0.51, 1.02, 0.86, 0.82, 0.85, 1.07, 0.51, 0.92, 0.06, 0.06, 0.11, -0.02, 0.4]"
CFK2,4,0.272,0.312648898,"[0.61, 0.16, 0.44, 0.37, 0.45, 0.19, 0.8, 0.78, 0.29, -0.19, 0.36, -0.31, 0.02, 0.12, -0.01]"
CFK2,5,0.661666667,0.267046604,"[0.88, 0.89, 0.5, 0.21, 0.95, 0.54]"
CFK2,6,0.646666667,0.163571255,"[0.84, 0.66, 0.44]"
SHE2,1,0.51,0,[0.51]
SHE2,2,0.004444444,0.353273929,"[-0.46, 0.14, -0.35, 0.55, -0.15, 0.51, 0.27, -0.26, -0.21]"
SHE2,3,0.604651163,0.407267405,"[-0.12, 0.63, -0.03, 0.5, 0.95, 0.53, 0.63, 0.78, 0.58, 0.88, 0.6, 0.78, 1.67, 0.35, 1.07, 1.28, 0.82, 0.83, 0.87, 0.37, 0.72, -0.32, 0.87, 0.9, 0.9, 0.25, 0.5, 0.97, 1.03, 0.57, 0.13, 1.18, 0.65, 0.73, 0.43, 0.23, 1.12, 0.07, -0.05, 0.12, 0.08, 0.47, 0.48]"
SHE2,4,0.386363636,0.426854728,"[0.81, 0.21, 0.54, 0.42, 0.09, 0.13, 1.45, 0.24, -0.01, 0.52, -0.15]"
SHE2,5,0.837777778,0.389580338,"[0.84, 1.56, 0.26, 0.27, 0.79, 0.83, 1.26, 0.92, 0.81]"
BAU2,1,0.04,0.040824829,"[0.04, 0.09, -0.01]"
BAU2,2,0.12875,0.219456004,"[0.13, -0.14, 0.22, 0.5, 0.28, -0.03, 0.26, -0.19]"
BAU2,3,0.631071429,0.305910109,"[0.29, 0.16, 0.54, 0.29, 0.54, 1.02, 0.94, 0.88, 0.76, 0.68, 0.51, 0.33, 0.83, 0.46, 0.89, 0.76, 0.79, 0.37, 0.57, 1.59, 0.71, 0.92, 0.72, 0.16, 0.42, 0.79, 0.49, 0.26]"
BAU2,4,0.476785714,0.31376804,"[0.25, 0.05, 0.4, 0.45, 0.85, 0.47, 0.3, 0.43, -0.01, 0.35, 0.19, 0.03, 0.65, 0.35, 0.48, 0.38, 0.89, 0.91, 0.67, 0.7, 0.43, 0.53, 0.16, 1.33, 0.4, 1.11, 0.25, 0.35]"
BAU2,5,1.222,0.266788306,"[1.38, 1.64, 0.87, 1.17, 1.05]"
BAU2,6,1.075,0.345,"[1.42, 0.73]"
SGL2,1,0.495,0.395,"[0.1, 0.89]"
SGL2,2,0.193333333,0.254732976,"[0.1, -0.0, -0.21, 0.49, 0.48, 0.21, 0.36, 0.45, -0.14]"
SGL2,3,0.49037037,0.240931548,"[0.8, 0.72, 0.54, 0.36, 0.6, 0.84, 0.49, 0.57, 0.6, 0.75, 0.25, 0.49, 0.99, 0.52, 0.34, 0.27, 0.15, 0.4, 0.25, 0.37, 0.53, 0.76, 0.76, -0.09, 0.47, 0.32, 0.19]"
SGL2,4,0.561071429,0.397549092,"[0.09, 0.25, 0.84, 0.49, 0.54, 0.34, 0.25, 0.47, -0.15, 0.54, 1.08, 0.54, 0.42, 1.48, 0.95, -0.03, 1.41, 0.42, 0.14, 0.89, 0.2, 0.33, 0.69, 0.72, 0.59, 1.04, 0.94, 0.24]"
SGL2,5,1.165,0.396432003,"[1.84, 1.06, 1.21, 1.01, 0.52, 1.35]"
SGL2,6,1.16,0.34,"[1.5, 0.82]"
BSP2,1,0.04,0.03,"[0.07, 0.01]"
BSP2,2,0.413,0.340030881,"[0.51, 0.1, 0.64, 0.64, 0.47, 0.1, 0.14, 1.03, 0.66, -0.16]"
BSP2,3,0.73,0.281020309,"[0.51, 0.64, 0.58, 0.44, 0.34, 0.57, 0.94, 0.85, 0.98, 0.89, 0.94, 0.36, 0.76, 0.58, 0.85, 0.84, 1.03, 0.56, 0.86, 0.73, 0.43, 0.2, 0.81, 0.83, 0.73, 1.51, 0.41, 1.31, 0.69]"
BSP2,4,0.701304348,0.436162159,"[0.07, 0.1, 0.95, 0.64, 0.54, 0.39, 0.09, 0.52, 1.12, 0.8, 1.32, 1.8, 0.32, 0.35, 1.46, 0.72, 0.49, 0.87, 0.97, 1.07, 0.55, 0.42, 0.57]"
BSP2,5,1.368888889,0.477852707,"[1.83, 1.78, 1.54, 1.04, 0.68, 0.64, 1.84, 1.86, 1.11]"
CHR2,1,-0.125,0.127573508,"[-0.29, -0.07, 0.05, -0.19]"
CHR2,2,0.053333333,0.284800125,"[-0.27, -0.17, 0.45, 0.4, -0.2, -0.08, 0.48, -0.12, -0.01]"
CHR2,3,0.82,0.870027223,"[0.56, 0.29, 0.49, 0.33, 0.61, 0.85, 0.41, 1.02, 4.31, 0.31, 0.5, 0.63, 1.09, 0.56, 0.81, 0.94, 0.39, 1.24, 0.24]"
CHR2,4,0.677096774,0.310350411,"[0.45, 0.35, 0.52, 1.0, 0.67, 0.77, 0.59, 0.3, 0.74, 0.32, 0.74, 0.19, 0.24, 0.98, 0.65, 1.37, 0.55, 0.32, 0.6, 0.84, 0.47, 0.89, 0.52, 1.21, 0.42, 1.17, 1.05, 0.47, 0.6, 0.75, 1.25]"
CHR2,5,1.508888889,0.404651961,"[1.58, 1.83, 1.25, 1.81, 1.18, 1.28, 0.86, 2.3, 1.49]"
CHR2,6,1.685,0.165,"[1.52, 1.85]"
OSS2,1,0.006,0.13821722,"[-0.19, 0.23, 0.03, -0.07, 0.03]"
OSS2,2,0.20375,0.203158651,"[-0.19, 0.39, 0.39, 0.15, 0.23, -0.01, 0.23, 0.44]"
OSS2,3,0.666666667,0.693347356,"[0.66, 0.57, 0.66, 0.41, 0.88, 0.97, -0.09, 0.43, 0.35, 0.52, 0.63, 0.73, 1.1, 0.28, 0.61, 3.7, 0.07, 0.33, 0.3, 0.55, 0.23, 0.55, 0.48, 1.08]"
OSS2,4,0.604615385,0.304608586,"[0.41, 0.16, 0.41, 0.76, 0.36, 0.55, 0.16, 0.95, 0.35, 0.52, 0.35, 0.96, 0.55, 1.16, 0.45, 0.28, 0.7, 0.6, 1.21, 1.23, 0.7, 0.31, 0.63, 0.33, 0.77, 0.86]"
OSS2,5,1.25375,0.328022008,"[1.61, 0.91, 1.58, 0.98, 1.18, 0.73, 1.44, 1.6]"
OSS2,6,1.75,0.190962474,"[1.89, 1.48, 1.88]"
DUF2,1,-0.094,0.2484834,"[-0.2, 0.2, 0.0, -0.52, 0.05]"
DUF2,2,-0.215,0.155,"[-0.37, -0.06]"
DUF2,3,0.441428571,0.918942382,"[0.19, 0.16, 0.06, -0.06, 0.52, 0.42, 0.2, 3.67, 0.19, 0.04, -0.28, 0.22, 0.43, 0.42]"
DUF2,4,0.345882353,0.274227446,"[-0.1, 0.08, -0.21, -0.03, 0.4, 0.32, 0.37, 0.4, 0.4, 0.55, 0.34, -0.01, 0.63, 0.5, 0.6, 0.53, 0.51, 0.24, 0.57, 0.75, 0.35, 0.29, 0.62, 1.01, 0.34, 0.59, 0.0, 0.72, 0.21, 0.0, 0.14, 0.5, -0.01, 0.16]"
DUF2,5,0.718461538,0.341170973,"[0.52, 0.34, 0.59, 1.06, 0.66, 1.48, 0.35, 1.0, 0.77, 0.8, 0.68, 0.95, 0.14]"
DUF2,6,1.234,0.22195495,"[1.08, 1.58, 1.4, 1.13, 0.98]"
LAN2,1,0.006666667,0.150738921,"[-0.2, 0.2, 0.06, 0.05, 0.12, -0.19]"
LAN2,2,0.121428571,0.258812043,"[0.33, 0.11, 0.17, -0.47, 0.38, 0.13, 0.2]"
LAN2,3,0.30125,0.303113187,"[0.19, 0.49, 0.13, 0.13, 0.56, 0.43, 0.51, 0.51, 0.48, 0.51, 0.55, 0.34, 0.81, 0.56, 0.06, -0.07, -0.16, -0.14, 0.23, -0.06, 0.88, 0.51, -0.17, -0.05]"
LAN2,4,0.543333333,0.572513949,"[-0.12, 0.13, 0.15, 0.1, 0.56, 0.08, 0.62, 0.23, 0.15, 0.37, 0.84, 0.68, 0.62, 0.4, 0.55, 1.01, 0.67, 0.47, 2.97, 0.7, 0.25, 0.53, 0.66, 0.42]"
LAN2,5,0.80625,0.283590263,"[0.33, 1.11, 0.99, 0.49, 1.08, 1.06, 0.81, 0.58]"
LAN2,6,1.482,0.325723809,"[1.6, 1.3, 2.05, 1.1, 1.36]"
DNW2,1,-0.095,0.162557682,"[-0.31, -0.15, 0.14, -0.06]"
DNW2,2,-0.078,0.104766407,"[-0.22, -0.05, 0.02, -0.18, 0.04]"
DNW2,3,-0.102857143,0.144193747,"[-0.13, -0.28, 0.03, 0.05, 0.02, -0.07, -0.34]"
DNW2,4,0.135483871,0.182524213,"[0.24, -0.18, 0.28, 0.17, 0.19, 0.0, 0.35, 0.25, 0.2, 0.25, -0.07, 0.6, -0.02, 0.09, 0.2, 0.4, 0.29, 0.01, 0.22, 0.32, 0.16, -0.13, -0.01, 0.02, 0.26, 0.07, -0.31, 0.11, -0.06, 0.16, 0.14]"
DNW2,5,0.188235294,0.343686507,"[-0.42, -0.47, 0.28, -0.02, 0.25, -0.12, 0.76, 0.03, 0.53, 0.4, 0.4, 0.38, 0.11, 0.35, 0.75, 0.13, -0.14]"
DNW2,6,0.685,0.304234011,"[0.93, 1.03, 0.84, 0.54, 0.11, 0.66]"
DNW2,7,0.996666667,0.221710522,"[0.85, 0.83, 1.31]"
KEL2,1,0.0425,0.316415471,"[-0.44, 0.14, 0.44, 0.03]"
KEL2,2,-0.08,0.05,"[-0.13, -0.03]"
KEL2,3,0.16625,0.206009961,"[0.08, 0.28, 0.41, 0.04, 0.05, 0.01, 0.03, 0.21, 0.16, 0.53, -0.01, 0.48, 0.18, -0.0, -0.04, 0.11, -0.29, -0.09, 0.06, 0.48, 0.23, 0.24, 0.36, 0.48]"
