Station,Prediction(minutes),Avg Error(Actual - Prediction),Standard Deviation,List of Error values
KEL2,4,0.133333333,0.154964154,"[0.02, 0.03, 0.06, 0.2, -0.16, 0.38, 0.08, 0.03, 0.09, 0.1, 0.18, -0.07, 0.18, -0.12, 0.19, 0.18, 0.31, 0.18, 0.51, 0.31, 0.16, -0.07, 0.18, 0.25]"
KEL2,5,0.509090909,0.193553119,"[0.32, 0.29, 0.61, 0.61, 0.66, 0.42, 0.39, 0.74, 0.29, 0.89, 0.38]"
KEL2,6,0.84,0.221472346,"[1.1, 0.99, 0.74, 0.53]"
KEL2,7,0.9275,0.183626659,"[1.02, 1.03, 1.05, 0.61]"
HPK2,1,-0.2275,0.231449238,"[-0.18, -0.24, 0.08, -0.57]"
HPK2,2,0.068333333,0.175538853,"[0.19, 0.09, 0.15, -0.11, -0.21, 0.3]"
HPK2,3,-0.076666667,0.251374002,"[-0.43, -0.03, 0.0, -0.18, -0.21, 0.39]"
HPK2,4,-0.01375,0.21144961,"[-0.01, -0.29, 0.28, -0.05, 0.06, 0.01, 0.25, 0.13, 0.14, 0.16, -0.09, 0.26, -0.19, -0.19, 0.08, 0.31, -0.04, -0.3, -0.05, 0.06, 0.1, -0.35, -0.02, -0.64, 0.06, 0.03, -0.29, -0.0, -0.24, 0.21, -0.07, 0.24]"
HPK2,5,0.100666667,0.371438046,"[-0.44, -0.24, -0.64, -0.13, 0.23, 0.36, -0.26, 0.66, -0.09, 0.12, 0.29, 0.32, 0.63, 0.29, 0.41]"
HPK2,6,0.516666667,0.264554132,"[0.47, 1.01, 0.52, 0.49, 0.51, 0.1]"
HPK2,7,0.805,0.153866826,"[0.69, 0.73, 1.07, 0.73]"
JNE2,1,0.016,0.15107614,"[-0.14, 0.21, 0.07, 0.12, -0.18]"
JNE2,2,0.0325,0.10848387,"[0.18, -0.11, 0.08, -0.02]"
JNE2,3,-0.1525,0.122039952,"[-0.27, -0.23, 0.05, -0.1, -0.18, -0.33, -0.16, 0.0]"
JNE2,4,-0.065789474,0.175928089,"[-0.08, -0.21, -0.01, -0.28, 0.03, 0.04, 0.09, 0.04, 0.17, -0.21, 0.19, -0.23, 0.0, -0.33, -0.3, 0.22, 0.09, -0.21, -0.26]"
JNE2,5,-0.0275,0.320809523,"[-0.11, -0.56, -0.29, -0.44, 0.06, -0.58, 0.2, 0.16, -0.0, -0.46, -0.28, 0.15, 0.02, -0.27, -0.19, 0.4, 0.07, 0.48, 0.48, 0.48, 0.51, -0.03, -0.24, 0.04, -0.14, -0.48, 0.21, 0.04]"
JNE2,6,0.352,0.34119789,"[0.18, 0.82, 0.7, -0.02, 0.08]"
JNE2,7,0.345,0.423703906,"[0.99, 0.45, -0.1, 0.04]"
JNE2,8,0.88,0,[0.88]
OML2,1,-0.32,0.19,"[-0.51, -0.13]"
OML2,2,-0.2025,0.117553179,"[-0.2, -0.38, -0.05, -0.18]"
OML2,3,-0.130909091,0.362176616,"[-0.35, 0.37, 0.75, -0.36, -0.08, -0.42, -0.16, -0.21, -0.07, -0.52, -0.39]"
OML2,4,-0.117407407,0.399736882,"[0.39, 1.04, -0.39, -0.27, -0.04, -0.61, 0.61, 0.84, -0.21, -0.29, -0.46, -0.14, -0.26, -0.29, 0.01, 0.08, -0.51, -0.26, -0.49, -0.29, -0.17, -0.3, -0.25, -0.41, 0.13, -0.17, -0.46]"
OML2,5,-0.091176471,0.359212903,"[0.3, 0.27, 0.77, -0.43, -0.43, -0.1, 0.15, -0.01, -0.68, -0.35, 0.16, -0.32, 0.14, 0.04, -0.15, -0.4, -0.51]"
OML2,6,0.028333333,0.381681222,"[-0.04, -0.14, 0.86, -0.16, -0.05, -0.3]"
OML2,7,0.083333333,0.061282588,"[0.08, 0.01, 0.16]"
OML2,8,0.306666667,0.230988215,"[0.47, -0.02, 0.47]"
RYK2,1,-0.493333333,0.143836327,"[-0.69, -0.35, -0.44]"
RYK2,2,-0.665,0.047169906,"[-0.65, -0.66, -0.74, -0.61]"
RYK2,3,-0.877142857,0.219526392,"[-1.1, -0.82, -0.84, -0.67, -0.9, -0.56, -1.25]"
RYK2,4,-0.507083333,0.440865429,"[-1.02, 0.11, 0.88, -0.5, -0.65, -0.7, -0.32, -0.7, -0.4, 0.36, -0.89, -1.07, -0.8, -0.47, -0.74, -0.45, -0.42, -0.82, -1.07, -0.25, -0.47, -0.37, -0.64, -0.77]"
RYK2,5,-0.546315789,0.408478699,"[0.01, -0.2, 0.1, 0.48, -0.94, -0.54, -0.68, -0.41, -1.27, -0.66, -1.03, -0.85, -0.45, -0.91, -0.63, -0.63, -0.78, -0.5, -0.49]"
RYK2,6,-0.647777778,0.385163105,"[-0.79, 0.27, -0.78, -1.25, -0.58, -0.65, -0.68, -0.89, -0.48]"
RYK2,7,-0.76,0,[-0.76]
RYK2,8,-0.422,0.146887712,"[-0.5, -0.28, -0.25, -0.65, -0.43]"
RYK2,9,-0.135,0.255,"[-0.39, 0.12]"
ISL2,1,0.013333333,0.144299072,"[-0.19, 0.13, 0.1]"
ISL2,2,-0.17625,0.193515988,"[-0.45, -0.27, -0.27, 0.26, -0.24, -0.21, -0.16, -0.07]"
ISL2,3,-0.22,0.461859595,"[0.26, 0.65, -0.58, -0.65, -0.45, -0.18, -0.59]"
ISL2,4,-0.660714286,0.172728701,"[-0.58, -0.91, -0.88, -0.34, -0.68, -0.66, -0.84, -0.63, -0.64, -0.65, -0.78, -0.4, -0.43, -0.83]"
ISL2,5,-0.672631579,0.267716309,"[-0.76, -0.64, -0.12, -1.16, -0.57, -0.48, -0.58, -0.54, -1.0, -1.02, -0.46, -0.64, -0.54, -0.69, -0.76, -0.45, -0.76, -1.22, -0.39]"
ISL2,6,-0.657692308,0.356179597,"[-0.4, 0.03, 0.05, -0.68, -1.02, -1.11, -0.88, -0.7, -0.67, -0.81, -1.0, -0.48, -0.88]"
ISL2,7,-0.314285714,0.229400283,"[-0.14, -0.24, -0.01, -0.16, -0.58, -0.69, -0.38]"
ISL2,9,-0.155,0.105,"[-0.26, -0.05]"
KIP2,1,0.398333333,0.293224412,"[0.34, 0.92, 0.25, 0.64, 0.07, 0.17]"
KIP2,2,-0.054705882,0.362850117,"[-0.3, 0.13, 0.17, 0.95, 0.07, -0.13, -0.21, 0.1, 0.17, -0.34, -0.34, 0.05, 0.33, -0.39, -0.19, -0.74, -0.26]"
KIP2,3,0.508571429,0.311742961,"[0.51, 0.76, 0.77, 0.98, 0.14, 0.19, 0.21]"
KIP2,4,-0.1325,0.166639581,"[-0.12, -0.12, 0.09, -0.38]"
KIP2,5,0.055,0.085,"[-0.03, 0.14]"
ISL1,2,-0.365479452,0.260010754,"[-0.41, -0.54, -0.41, -0.02, 0.38, 0.41, 0.45, -0.29, 0.01, -0.11, -0.49, -0.71, -0.41, -0.19, 0.19, 0.06, -0.32, -0.01, -0.32, -0.37, -0.59, -0.42, -0.34, -0.46, -0.27, -0.26, -0.46, -0.36, -0.52, -0.26, -0.42, -0.15, -0.61, -0.32, -0.49, -0.42, -0.59, -0.41, -0.61, -0.66, -0.57, -0.54, -0.67, -0.51, -0.14, -0.27, -0.44, -0.66, -0.42, -0.31, -0.39, -0.23, -0.24, -0.49, -0.54, -0.74, 0.04, -0.57, -0.56, -0.34, -0.71, -0.76, -0.36, -0.44, -0.72, -0.64, -0.61, -0.57, -0.51, -0.27, -0.17, -0.17, -0.44]"
RYK1,2,-0.11,0.02,"[-0.09, -0.13]"
RYK1,3,-0.037777778,0.438273831,"[0.82, 0.32, 0.29, -0.07, -0.63, -0.23, -0.58, 0.04, -0.3]"
RYK1,4,-0.36483871,0.316674973,"[-0.05, -0.63, -0.58, 0.08, 0.4, 0.51, 0.25, -0.22, -0.18, -0.6, -0.52, -0.42, 0.1, -0.1, -0.58, -0.37, -0.08, -0.65, -0.27, -0.32, -0.72, -0.47, -0.47, -0.55, -0.04, -0.55, -0.28, -0.73, -0.38, -0.72, -0.4, -0.47, -0.65, -0.65, -0.32, -0.63, -0.35, 0.0, -0.23, -0.37, -0.93, -0.43, -0.44, 0.07, -0.4, -0.68, -0.55, -0.63, 0.22, -0.68, -0.58, -0.12, -0.57, -0.7, -0.18, -0.85, -0.78, -0.53, -0.38, -0.37, -0.27, 0.37]"
JNE1,2,-0.23,0,[-0.23]
JNE1,3,-0.77,0,[-0.77]
JNE1,4,-0.745,0.239661219,"[-0.49, -0.51, -1.38, -0.84, -0.61, -0.78, -0.83, -0.84, -0.26, -0.68, -0.62, -0.74, -0.94, -0.62, -0.89, -0.89]"
JNE1,5,-0.865714286,0.208385436,"[-0.64, -0.62, -0.69, -0.96, -1.01, -0.94, -0.76, -1.07, -1.08, -0.93, -0.79, -0.92, -1.21, -0.82, -0.81, -1.23, -0.71, -1.01, -1.08, -0.62, -1.23, -0.94, -0.77, -0.41, -0.79, -0.79, -0.52, -0.57, -0.92, -0.97, -0.76, -1.24, -0.64, -1.04, -0.81]"
JNE1,6,-0.7735,0.321314099,"[-1.32, -0.67, -0.54, -1.34, -1.31, -0.49, -0.37, -0.65, -1.19, -0.62, -1.18, -0.54, -0.45, -0.66, -0.89, -0.82, -0.47, -0.96, -0.56, -0.44]"
RUN1,1,-0.35,0,[-0.35]
RUN1,3,-0.026666667,0.162958754,"[-0.23, 0.0, -0.07, -0.21, 0.19, 0.16]"
RUN1,4,-0.571666667,0.219728368,"[-0.53, -0.7, -0.54, -0.51, -0.59, -0.33, -0.43, -0.32, -1.13, -0.54, -0.4, -0.84]"
RUN1,5,-0.78744186,0.278184254,"[-0.99, -0.36, -0.99, -0.82, -0.52, -0.89, -1.01, -1.07, -0.16, -1.06, -1.06, -0.92, -0.51, -0.74, -0.72, -0.86, -1.29, -1.11, -1.11, -0.82, -0.79, -0.81, -0.26, -0.99, -0.91, -0.56, -1.04, -0.62, -0.47, -1.37, -0.76, -0.42, -0.45, -0.64, -0.97, -0.64, -0.67, -0.76, -0.76, -1.21, -0.92, -0.36, -0.47]"
RUN1,6,-0.672,0.182362277,"[-0.83, -0.87, -0.81, -0.82, -0.64, -0.69, -0.34, -0.74, -0.34, -0.64]"
RUN1,7,-0.49,0,[-0.49]
KEL1,1,-0.12,0,[-0.12]
KEL1,3,-0.144285714,0.113874259,"[-0.06, 0.01, -0.19, -0.03, -0.19, -0.21, -0.34]"
KEL1,4,-0.031612903,0.229769826,"[-0.2, -0.21, 0.15, -0.01, -0.56, 0.2, 0.05, -0.12, 0.06, 0.28, -0.22, 0.38, -0.36, 0.13, -0.05, 0.39, -0.21, -0.2, -0.27, 0.17, 0.2, -0.07, -0.32, 0.13, -0.18, 0.25, -0.15, 0.2, -0.25, -0.21, 0.02]"
KEL1,5,-0.166875,0.204991425,"[-0.12, -0.39, -0.48, -0.38, -0.33, -0.06, -0.29, -0.31, -0.06, -0.27, 0.09, -0.26, -0.02, -0.27, -0.29, 0.22, -0.19, 0.03, -0.29, -0.34, 0.29, -0.39, -0.17, -0.49, -0.34, -0.33, -0.09, -0.07, -0.03, 0.25, 0.01, 0.03]"
KEL1,6,-0.295,0.115,"[-0.41, -0.18]"
KEL1,7,-0.26,0,[-0.26]
DNW1,2,0.01,0,[0.01]
DNW1,3,-0.071,0.188597455,"[-0.27, 0.13, 0.26, 0.28, -0.21, -0.08, -0.09, -0.27, -0.01, -0.16, -0.05, -0.12, -0.12, -0.12, -0.27, 0.16, -0.19, 0.06, -0.47, 0.12]"
DNW1,4,0.005,0.157902924,"[0.16, 0.12, -0.19, 0.04, -0.13, -0.27, -0.05, 0.19, 0.19, -0.14, -0.19, 0.07, -0.11, 0.22, 0.01, -0.06, 0.34, -0.26, -0.11, 0.16, -0.01, 0.01, 0.03, 0.1]"
DNW1,5,0.124814815,0.246191289,"[0.32, 0.18, -0.37, 0.0, 0.57, 0.4, -0.13, -0.38, -0.01, 0.16, -0.08, 0.29, -0.22, -0.13, -0.07, 0.08, 0.38, 0.13, 0.18, 0.19, -0.03, 0.42, 0.2, 0.5, 0.1, 0.32, 0.37]"
DNW1,6,0.21,0,[0.21]
LAN1,1,-0.62,0,[-0.62]
LAN1,2,0.17,0,[0.17]
LAN1,3,-0.1,0.110855261,"[-0.23, 0.07, -0.23, -0.11, -0.14, 0.04, -0.06, -0.01, -0.23]"
LAN1,4,0.055882353,0.220068407,"[0.07, -0.29, 0.01, -0.18, 0.36, -0.02, -0.47, 0.31, 0.06, -0.02, 0.13, 0.06, -0.03, -0.27, -0.01, 0.14, 0.33, 0.29, 0.38, -0.33, 0.26, -0.12, -0.11, 0.26, 0.28, 0.36, -0.18, 0.08, 0.16, -0.14, -0.06, 0.23, 0.33, 0.03]"
LAN1,5,0.121481481,0.291238781,"[-0.09, 0.24, -0.05, -0.44, 0.53, 0.07, -0.11, 0.16, 0.19, -0.53, 0.25, 0.33, 0.4, 0.19, 0.51, -0.26, 0.31, 0.36, 0.39, 0.31, -0.07, -0.39, 0.36, 0.24, 0.47, -0.2, 0.11]"
LAN1,6,0.34,0,[0.34]
DUF1,2,-0.11,0.42,"[-0.53, 0.31]"
DUF1,3,0.186111111,0.253051134,"[0.1, 0.22, 0.68, 0.58, 0.31, 0.11, -0.03, 0.02, -0.09, 0.38, 0.57, 0.2, -0.13, -0.13, -0.03, -0.08, 0.45, 0.22]"
DUF1,4,0.263,0.213684347,"[0.36, -0.02, 0.29, 0.43, -0.19, 0.39, 0.28, -0.16, 0.1, -0.12, 0.31, 0.24, 0.16, 0.28, 0.33, 0.5, 0.43, 0.4, 0.39, 0.18, 0.2, 0.29, -0.16, 0.29, 0.47, 0.36, 0.51, 0.63, 0.31, 0.49, 0.39, -0.07, 0.03, 0.56, 0.28, 0.33, 0.18, -0.02, 0.23, 0.64]"
DUF1,5,0.132727273,0.225956187,"[0.23, -0.06, -0.35, -0.03, 0.26, 0.22, 0.3, 0.19, 0.57, 0.07, 0.06]"
DUF1,6,0.68,0,[0.68]
CHR1,1,1.1,0,[1.1]
CHR1,2,1.091818182,0.520748032,"[1.44, 1.27, 1.26, 0.8, 1.45, 1.29, 1.35, 1.0, 1.85, 0.4, -0.1]"
CHR1,3,0.803793103,0.334317769,"[0.72, 0.99, 0.91, 1.09, 0.76, 0.57, 0.87, 0.84, 1.02, 0.77, 0.61, 0.92, 0.99, 0.51, 0.79, 0.84, 0.51, 1.24, 0.71, 0.86, 1.56, 1.02, 1.03, 1.45, 0.71, 0.15, 0.58, 0.36, -0.07]"
CHR1,4,0.585263158,0.160504744,"[0.6, 0.77, 0.73, 0.32, 0.57, 0.58, 0.57, 0.78, 0.68, 0.74, 0.6, 0.73, 0.77, 0.28, 0.5, 0.68, 0.27, 0.43, 0.52]"
CHR1,5,0.522727273,0.433864053,"[1.02, -0.18, 0.6, 0.72, 0.62, -0.18, 0.55, -0.08, 0.95, 0.85, 0.88]"
BAT1,1,-0.35,0,[-0.35]
BAT1,2,1.350909091,0.466523984,"[1.36, 1.15, 1.01, 1.16, 1.56, 1.5, 1.16, 2.1, 1.6, 1.96, 0.3]"
BAT1,3,0.841515152,0.360051522,"[0.79, 0.98, 0.69, 0.82, 0.9, 0.36, 0.73, 0.78, 0.78, 1.44, 0.86, 1.16, 1.37, 0.43, 1.03, 0.52, 0.79, 1.03, 0.87, 1.0, 1.76, 0.63, 1.78, 0.71, 0.96, 0.43, 0.76, 0.49, 0.49, 0.23, 0.36, 1.03, 0.81]"
BAT1,4,0.703636364,0.274003077,"[0.66, 0.93, 0.87, 0.66, 0.85, 0.5, 0.6, 1.73, 0.63, 0.9, 0.69, 0.66, 0.68, 0.68, 0.58, 0.72, 0.26, 0.6, 0.72, 0.46, 0.73, 0.37]"
BAT1,5,0.78,0.103682207,"[0.79, 0.91, 0.62, 0.8]"
BAT1,6,0.04,0,[0.04]
SGL1,1,0.02,0,[0.02]
SGL1,2,0.045,0.315,"[-0.27, 0.36]"
SGL1,3,0.510740741,0.266387714,"[0.14, 0.59, 0.58, 0.39, 0.61, 0.83, 0.26, 0.41, 0.44, 0.06, 0.35, 0.68, 0.81, 0.81, 0.34, 0.71, 0.35, 0.78, 0.58, 1.04, 0.84, 0.15, 0.11, 0.23, 0.59, 0.25, 0.86]"
SGL1,4,0.678378378,0.229612053,"[0.51, 0.82, 0.59, 0.94, 0.84, 0.26, 0.52, 0.71, 0.59, 0.52, 0.34, 0.84, 0.19, 0.24, 0.79, 0.37, 0.95, 0.99, 0.69, 0.92, 0.69, 0.76, 0.89, 0.72, 0.89, 0.8, 1.11, 0.41, 0.9, 0.89, 0.66, 0.57, 0.89, 0.66, 0.37, 0.5, 0.77]"
SGL1,5,1.031666667,0.318246061,"[1.71, 0.91, 0.82, 1.09, 0.87, 0.79]"
BAU1,2,0.236,0.067111847,"[0.18, 0.14, 0.29, 0.25, 0.32]"
BAU1,3,0.485333333,0.352133813,"[0.48, 0.5, 1.23, 0.89, 0.59, 0.23, 0.37, 0.3, 0.84, 0.45, 0.75, -0.12, 0.0, 0.7, 0.07]"
BAU1,4,0.573404255,0.275273764,"[0.55, 0.5, 0.46, 0.53, 0.71, 0.65, 0.19, 0.58, 0.5, 0.36, 0.76, 1.24, 0.19, 0.23, 0.34, 0.2, 0.36, 0.55, 0.65, 0.61, 0.53, 0.43, 0.31, 0.78, 0.74, 0.86, 0.47, 0.83, 0.46, 1.05, 0.45, 0.32, 1.3, 0.71, 0.62, 0.99, 0.48, 0.84, 0.38, 0.54, 0.35, 0.87, 0.98, 0.43, 0.08, 0.86, 0.13]"
BAU1,5,0.968333333,0.167473049,"[1.08, 0.87, 1.14, 0.8, 0.75, 1.17]"
YNG1,2,0.598571429,0.362508269,"[0.46, 1.46, 0.64, 0.39, 0.33, 0.46, 0.45]"
YNG1,3,0.68,0.297914977,"[0.43, 0.32, 0.97, 0.77, 1.59, 1.12, 0.42, 0.82, 0.75, 0.3, 0.68, 0.6, 0.74, 0.39, 0.67, 0.54, 0.98, 0.64, 0.28, 0.82, 0.59, 0.87, 0.72, 0.69, 0.65, 0.99, -0.08, 0.67, 0.67, 0.8]"
YNG1,4,0.76,0.279156894,"[0.69, 0.94, 0.39, 0.71, 1.01, 0.31, 0.49, 0.56, 0.99, 0.34, 0.63, 0.31, 0.53, 0.91, 0.81, 1.06, 0.94, 1.16, 1.33, 1.04, 0.71, 1.03, 0.69, 1.11, 0.31, 0.73, 0.71, 0.84]"
YNG1,5,1.021666667,0.290483314,"[1.24, 1.01, 0.58, 0.85, 0.95, 1.5]"
CFK1,1,-0.36,0,[-0.36]
CFK1,2,-0.07125,0.367948281,"[-0.48, -0.23, -0.06, -0.7, 0.22, 0.42, -0.08, 0.34]"
CFK1,3,0.343333333,0.272376374,"[0.34, 0.01, 0.54, 0.02, 0.21, 0.69, 0.31, 0.86, 0.28, 0.66, 0.04, 0.16]"
CFK1,4,0.595652174,0.430210526,"[0.38, 0.37, 0.5, 0.15, 1.4, 1.92, 0.27, 0.33, 0.13, 0.64, 1.58, 0.26, 0.48, 0.58, 0.13, 0.61, 0.23, 0.33, 0.37, 0.3, 0.32, 0.36, 0.18, 0.65, 0.24, 0.93, 0.82, 0.55, 1.42, 0.48, 0.46, 0.73, 0.64, 0.35, 1.95, 0.71, 0.68, 0.9, 0.65, 0.58, 0.39, 0.85, 0.68, 0.25, 0.18, 0.49]"
CFK1,5,0.983333333,0.281168198,"[0.87, 1.29, 1.07, 0.62, 0.69, 1.36]"
BRD1,3,-0.297272727,0.272566619,"[-0.59, -0.69, -0.14, -0.46, -0.54, -0.53, 0.02, -0.24, -0.08, -0.23, 0.21]"
BRD1,4,-0.039473684,0.286897629,"[-0.03, -0.7, 0.06, -0.5, -0.1, -0.1, -0.33, 0.18, 0.61, -0.06, 0.04, -0.04, 0.5, 0.01, 0.01, 0.14, -0.3, 0.15, -0.03, -0.36, -0.19, -0.13, -0.1, -0.18, -0.35, 0.07, -0.07, -0.1, 0.18, -0.78, 0.17, 0.49, 0.15, 0.11, 0.37, -0.26, 0.02, -0.05]"
BRD1,5,0.428421053,0.52469804,"[-0.15, -0.3, 1.02, 1.49, 1.04, 0.57, -0.15, -0.11, 0.02, 0.49, 0.48, 0.27, 0.92, 1.4, 0.57, 0.04, -0.08, 0.19, 0.43]"
BRD1,6,0.49,0.387900331,"[0.96, 0.01, 0.5]"
CHE1,1,0.185,0.225,"[-0.04, 0.41]"
CHE1,2,-0.246666667,0.173269219,"[-0.1, -0.15, -0.49]"
CHE1,3,-0.014,0.150013333,"[0.12, 0.13, -0.03, 0.04, -0.15, 0.23, -0.29, -0.18, 0.02, -0.03]"
CHE1,4,0.221818182,0.330458401,"[-0.33, 0.28, 0.17, 0.17, -0.2, 0.02, -0.17, 1.22, 0.5, 0.15, 0.43, 0.31, 0.47, -0.08, 0.1, 0.22, 0.05, 0.45, -0.12, 0.02, -0.07, 0.07, 0.18, 0.07, 0.17, -0.08, 0.36, 0.76, 0.57, 1.02, 0.37, 0.27, -0.03]"
CHE1,5,0.329047619,0.522730057,"[-0.3, 0.06, 0.95, 1.33, 0.95, 0.78, -0.0, 0.01, -0.09, 0.01, 0.75, 0.36, -0.37, -0.14, 0.95, 1.03, 0.62, -0.02, -0.22, 0.6, -0.35]"
CHE1,6,0.8,0.254950976,"[1.15, 0.7, 0.55]"
PAP1,1,-0.54,0,[-0.54]
PAP1,2,0.19125,0.187845515,"[0.15, 0.26, 0.17, 0.42, 0.43, 0.19, -0.21, 0.12]"
PAP1,3,0.027142857,0.119249353,"[-0.08, -0.07, 0.08, -0.1, 0.19, 0.2, -0.03]"
PAP1,4,0.235757576,0.367572135,"[0.15, -0.02, 0.09, -0.15, -0.05, 0.22, 1.25, 0.92, 0.04, 0.09, 0.34, 0.15, 0.07, 0.22, 0.04, 0.24, 0.24, 0.04, 0.4, -0.15, 0.15, 0.4, 0.1, -0.14, 0.2, -0.3, 0.57, 0.37, 1.45, 0.01, 0.03, 0.26, 0.55]"
PAP1,5,0.399444444,0.48948354,"[-0.19, 0.1, 0.18, 0.79, -0.32, 0.5, 0.16, 0.33, 0.3, 0.71, 0.84, 0.55, -0.05, -0.22, 0.85, 1.8, 0.5, 0.36]"
PAP1,6,0.436666667,0.280455978,"[0.49, 0.98, 0.19, 0.13, 0.32, 0.51]"
DON1,1,-0.07,0,[-0.07]
DON1,2,0.159090909,0.282953724,"[0.06, 0.09, 0.47, 0.35, -0.29, -0.25, 0.23, -0.13, 0.36, 0.64, 0.22]"
DON1,3,0.589333333,0.337213417,"[0.47, 0.26, 0.27, 0.61, 0.75, 0.72, 0.46, 0.68, 0.57, 0.55, 0.37, 0.29, 0.75, 1.69, 0.4]"
DON1,4,0.283181818,0.315715441,"[-0.04, 0.08, 0.16, 0.35, -0.14, 0.91, 0.63, 0.26, 0.56, 0.59, -0.29, 0.43, 0.46, 0.13, 0.47, -0.19, 0.5, 0.73, 0.28, -0.22, 0.3, 0.27]"
DON1,5,0.507777778,0.318338666,"[0.18, 0.3, 0.18, 0.73, 1.01, 0.13, 0.23, 0.26, 0.43, 0.78, 0.62, 0.65, 0.1, 1.02, 0.87, 0.75, 0.1, 0.8]"
DON1,6,0.693333333,0.208379995,"[0.72, 0.27, 0.73, 0.87, 0.66, 0.91]"
GWD1,1,-0.1725,0.176121407,"[-0.47, -0.1, -0.11, -0.01]"
GWD1,2,0.066666667,0.359660334,"[-0.09, -0.27, -0.29, -0.13, -0.05, -0.07, 0.28, 0.92, 0.3]"
GWD1,3,0.240952381,0.297127594,"[0.29, -0.26, 0.14, -0.41, 0.65, 0.55, 0.12, -0.26, 0.24, 0.25, 0.5, 0.28, 0.37, 0.46, 0.37, -0.18, 0.3, 0.56, 0.57, 0.04, 0.48]"
GWD1,4,0.533333333,0.264238949,"[0.44, 0.84, 0.54, 0.45, 0.14, 0.35, 0.23, 0.69, 0.51, 0.52, 0.22, 0.23, 0.52, 0.44, 0.95, 0.99, 0.41, 0.89, 0.98, 0.14, 0.84, 0.67, 0.66, 0.32, 0.82, 0.43, 0.18]"
