Station,Prediction(minutes),Avg Error(Actual - Prediction),Standard Deviation,List of Error values
GWD1,5,0.5275,0.25018743,"[0.91, 0.46, 0.48, 0.38, 0.72, 0.51, 0.03, 0.73]"
GWD1,6,0.673333333,0.158394725,"[0.8, 0.77, 0.45]"
COX1,1,0.3375,0.401458279,"[0.05, 1.03, 0.12, 0.15]"
COX1,2,0.03,0.267840366,"[-0.11, -0.23, 0.4, -0.03, -0.25, -0.36, 0.19, -0.07, 0.27, -0.1, -0.06, 0.62, 0.12]"
COX1,3,0.281111111,0.208723339,"[0.14, 0.43, 0.23, 0.71, 0.17, -0.14, 0.4, 0.45, 0.27, 0.45, 0.06, 0.11, 0.2, 0.43, 0.1, 0.08, 0.36, 0.61]"
COX1,4,0.492592593,0.298447745,"[0.61, 0.62, 0.82, 0.38, 0.21, 0.33, 0.69, 0.16, 0.49, 0.01, 0.69, -0.16, 0.34, 0.85, 0.28, 0.63, 0.78, 0.93, 0.83, 0.87, 0.76, 0.19, 0.49, 0.09, 0.74, 0.58, 0.09]"
COX1,5,0.86,0.330894106,"[0.89, 1.32, 0.65, 0.67, 0.27, 0.75, 1.29, 1.05, 0.69, 1.32, 0.56]"
COX1,6,1.11,0,[1.11]
WDB1,1,0.272222222,0.40071541,"[0.07, 0.81, 0.24, -0.06, 0.13, 0.01, 0.06, 0.02, 1.17]"
WDB1,2,0.125555556,0.460195879,"[-0.39, 0.18, 0.22, -0.26, 0.99, -0.14, -0.42, 0.72, 0.23]"
WDB1,3,0.476363636,0.445793934,"[1.15, 0.13, 0.27, 0.37, 0.22, 1.19, 1.12, 0.61, -0.04, 0.02, 0.2]"
WDB1,4,0.273714286,0.410616858,"[0.3, -0.14, 0.22, -0.1, 0.04, 0.13, -0.23, -0.01, 0.1, 0.22, 0.18, 0.13, 0.34, 0.18, 0.26, 0.01, 0.44, -0.04, 0.2, 0.44, 0.41, 0.6, 0.86, 1.06, 1.41, 1.47, 0.47, 0.36, -0.34, 0.13, 0.67, 0.03, -0.19, 0.09, -0.12]"
WDB1,5,0.48125,0.231053971,"[0.74, 0.4, 0.23, 0.27, 0.37, 0.9, 0.64, 0.3]"
WDB1,6,0.966666667,0.169377947,"[0.93, 1.19, 0.78]"
MST1,1,-0.253333333,0.250377493,"[-0.35, 0.09, -0.5]"
MST1,2,-0.201428571,0.216030988,"[-0.2, -0.01, -0.0, -0.17, -0.54, 0.01, -0.5]"
MST1,3,-0.153125,0.54189158,"[0.32, 0.76, -0.59, -0.81, -0.16, -0.53, -0.22, 0.32, 0.34, 0.94, -0.53, 0.22, -0.71, -0.68, -0.63, -0.49]"
MST1,4,-0.062083333,0.572370649,"[-0.06, -0.41, -0.48, -0.34, -0.11, -0.12, -0.14, -0.36, -0.61, 0.01, -0.19, -0.44, -0.34, 0.02, -0.34, 0.86, 0.14, -0.04, 2.31, -0.14, -0.26, -0.49, -0.02, 0.06]"
MST1,5,0.090555556,0.44144299,"[-0.46, -0.35, -0.1, 0.21, -0.34, -0.06, -0.22, -0.07, -0.32, 0.61, 0.33, 1.11, 1.01, -0.2, -0.09, 0.16, 0.43, -0.02]"
MST1,6,0.58,1.147842697,"[0.09, 0.74, -0.38, 0.05, 0.22, 0.05, 3.29]"
MST1,7,0.3,0,[0.3]
VPK1,1,-0.28,0,[-0.28]
VPK1,2,-0.713333333,0.194193489,"[-1.0, -0.66, -0.8, -0.88, -0.37, -0.48, -0.58, -0.78, -0.87]"
VPK1,3,-0.876,0.090244113,"[-0.91, -0.86, -0.77, -0.81, -1.03]"
VPK1,4,-0.405882353,0.677773681,"[-0.38, -0.5, -0.92, -0.98, -0.39, -0.8, -0.73, -0.49, -0.77, -0.38, -0.53, -0.55, -0.53, -0.42, 2.18, -0.18, -0.53]"
VPK1,5,-0.807692308,0.369431035,"[-0.08, -1.09, -0.67, -1.04, -1.14, -0.9, -0.67, -1.04, -0.72, -0.89, -1.08, -0.56, -1.04, -1.51, -0.39, -0.91, -1.03, 0.03, -0.12, -1.24, -0.59, -1.06, -0.42, -0.85, -0.84, -1.15]"
VPK1,6,-0.463846154,0.287603853,"[-0.31, -0.66, -0.43, -0.57, -0.69, -0.64, -0.47, 0.23, -0.06, -0.81, -0.24, -0.72, -0.66]"
VPK1,7,0.118,1.181243413,"[-0.53, -0.24, -0.71, -0.39, 2.46]"
WAR1,1,-0.12,0.06,"[-0.06, -0.18]"
WAR1,2,-0.526666667,0.266312264,"[-0.3, -0.44, -0.37, -1.03, -0.3, -0.72]"
WAR1,3,-1.197777778,0.143664561,"[-0.97, -1.16, -1.02, -1.2, -1.32, -1.17, -1.16, -1.46, -1.32]"
WAR1,4,-1.029166667,0.139908204,"[-1.06, -0.96, -1.11, -1.02, -0.89, -0.93, -0.71, -1.16, -1.01, -1.21, -1.06, -1.23]"
WAR1,5,-1.261538462,0.149091926,"[-1.38, -1.05, -1.23, -1.59, -1.16, -1.36, -1.15, -1.36, -1.28, -1.05, -1.14, -1.4, -1.25]"
WAR1,6,-1.302941176,0.290977353,"[-1.58, -0.95, -1.34, -1.48, -1.67, -1.49, -1.39, -1.48, -0.99, -0.85, -0.94, -1.71, -1.42, -1.0, -0.92, -1.68, -1.26]"
WAR1,7,-1.381428571,0.2907836,"[-1.65, -1.25, -1.47, -1.62, -0.76, -1.32, -1.6]"
WAR1,8,-1.28,1.026128647,"[-1.32, -1.59, -1.81, -1.97, -0.91, -1.76, -1.49, -1.99, -1.62, 1.66]"
VPK2,1,-0.46,0,[-0.46]
VPK2,3,-1.3975,0.070843137,"[-1.5, -1.4, -1.39, -1.3]"
VPK2,4,-1.300909091,0.256389425,"[-1.32, -0.95, -1.6, -1.52, -1.19, -1.63, -1.53, -1.33, -0.8, -1.11, -1.33]"
VPK2,5,-1.47,0.24381582,"[-1.62, -1.58, -1.37, -1.93, -1.28, -1.28, -1.4, -1.83, -1.39, -1.5, -1.66, -1.28, -0.99]"
VPK2,6,-1.9968,0.245954793,"[-1.77, -2.3, -1.93, -1.84, -1.99, -1.83, -2.42, -2.2, -1.99, -1.69, -2.15, -1.79, -1.59, -1.64, -2.3, -1.7, -2.29, -2.28, -2.04, -2.3, -2.23, -1.67, -1.97, -1.87, -2.14]"
VPK2,7,-2.114166667,0.415801602,"[-2.21, -2.54, -2.43, -2.48, -1.99, -1.66, -1.36, -1.48, -1.99, -2.11, -2.41, -2.71]"
VPK2,8,-2.536666667,0.577051894,"[-1.28, -2.88, -2.74, -2.64, -2.66, -3.02]"
VPK2,9,-2.79,0.62,"[-2.17, -3.41]"
MST2,2,-0.56,0,[-0.56]
MST2,3,-0.69,0,[-0.69]
MST2,4,-1.455,0.878858161,"[-0.98, -0.78, -1.16, -3.39, -1.18, -1.24]"
MST2,5,-1.836666667,0.575692819,"[-0.06, -2.17, -2.32, -1.87, -2.02, -2.09, -2.24, -2.19, -1.84, -1.76, -1.56, -1.92]"
MST2,6,-1.869761905,0.265648247,"[-1.76, -1.61, -2.31, -1.96, -2.1, -1.54, -2.16, -1.77, -1.83, -1.67, -1.67, -2.15, -1.47, -2.49, -1.81, -2.31, -1.94, -1.99, -2.41, -1.84, -2.04, -2.03, -1.68, -1.56, -2.01, -1.47, -1.44, -1.86, -1.62, -1.81, -1.98, -1.37, -1.96, -1.76, -2.09, -2.11, -1.85, -1.52, -1.82, -1.96, -1.71, -2.09]"
MST2,7,-1.76875,0.16166613,"[-1.97, -1.89, -1.67, -1.84, -1.72, -1.42, -1.75, -1.89]"
MST2,8,-1.66,0,[-1.66]
MST2,9,-1.866666667,0.257466287,"[-1.85, -1.56, -2.19]"
MST2,11,-3.3,0,[-3.3]
WDB2,2,-0.29,0,[-0.29]
WDB2,3,-0.66,0.06,"[-0.6, -0.72]"
WDB2,4,-0.92,0.210410854,"[-1.04, -1.17, -0.97, -0.54, -0.82, -1.17, -0.67, -0.84, -1.12, -0.69, -1.09]"
WDB2,5,-1.058125,0.135748791,"[-1.03, -1.25, -1.05, -1.05, -1.22, -1.12, -1.1, -0.95, -1.28, -0.7, -0.99, -1.07, -1.13, -0.92, -1.09, -0.98]"
WDB2,6,-1.998461538,0.919890011,"[-1.57, -1.47, -1.07, -3.41, -1.41, -1.36, -1.27, -1.37, -1.87, -3.41, -3.24, -3.34, -1.19]"
WDB2,7,-2.069565217,0.432218526,"[-0.34, -1.88, -1.83, -2.34, -2.04, -2.6, -2.09, -2.36, -2.37, -2.51, -2.05, -1.86, -2.14, -2.19, -2.16, -2.18, -1.87, -2.38, -1.86, -1.86, -2.48, -2.17, -2.04]"
WDB2,8,-1.826666667,0.407089944,"[-1.04, -2.34, -1.95, -1.74, -1.77, -2.12]"
WDB2,9,-1.64,0,[-1.64]
WDB2,10,-2.92,0,[-2.92]
COX2,1,-0.3,0,[-0.3]
COX2,2,-0.29,0,[-0.29]
COX2,3,-0.495,0.183480244,"[-0.27, -0.24, -0.34, -0.47, -0.71, -0.62, -0.49, -0.46, -0.86, -0.49]"
COX2,4,-0.807777778,0.171514676,"[-1.16, -0.68, -1.06, -0.68, -0.76, -0.8, -0.8, -0.69, -0.64]"
COX2,5,-0.965769231,0.319881866,"[0.3, -0.75, -0.85, -1.01, -0.98, -0.96, -1.23, -1.2, -0.96, -1.16, -0.96, -0.85, -0.95, -1.23, -0.96, -1.75, -0.98, -1.05, -0.93, -0.86, -0.9, -1.19, -0.81, -1.1, -0.96, -0.83]"
COX2,6,-1.006666667,0.2035245,"[-1.02, -1.41, -0.83, -0.95, -1.23, -1.0, -0.68, -1.06, -0.88]"
COX2,7,-2.592307692,1.01785713,"[-3.6, -3.25, -3.44, -1.53, -1.55, -1.43, -3.35, -3.4, -1.1, -3.15, -3.2, -3.67, -1.03]"
COX2,8,-2.165,0.035,"[-2.13, -2.2]"
COX2,9,-1.803333333,0.216692306,"[-1.82, -2.06, -1.53]"
GWD2,1,-0.22,0,[-0.22]
GWD2,2,0.385,0.536493243,"[1.3, 0.23, -0.02, 0.03]"
GWD2,3,-0.182857143,0.108590224,"[-0.24, -0.18, -0.35, -0.24, -0.19, -0.1, 0.02]"
GWD2,4,-0.13,0.453034215,"[-0.41, -0.18, -0.18, -0.33, 0.04, 0.32, -0.45, -0.33, -0.6, -0.24, 0.12, -0.36, 0.12, -0.03, -0.51, -0.58, -0.23, -0.11, -0.43, 0.19, -0.18, -0.35, -0.38, 0.1, 1.74]"
GWD2,5,-0.551111111,0.242896615,"[-0.63, -0.81, -0.81, -1.0, -0.63, -0.32, -0.47, -0.47, -0.05, -0.81, -0.19, -0.39, -0.83, -0.63, -0.42, -0.43, -0.68, -0.35]"
GWD2,6,-0.854444444,0.282964902,"[-0.93, -1.13, -0.74, -0.64, -0.94, -0.97, -0.87, -0.22, -1.25]"
GWD2,7,-0.585,0.175,"[-0.76, -0.41]"
GWD2,8,-2.863333333,1.008475197,"[-3.34, -3.38, -0.62, -3.29, -3.44, -3.11]"
GWD2,9,-1.895,0.105,"[-2.0, -1.79]"
BAT2,1,0.1,0.185607112,"[0.15, 0.38, -0.1, -0.03]"
BAT2,2,0.291666667,0.25970603,"[-0.22, 0.27, 0.58, 0.38, 0.51, 0.23]"
BAT2,3,0.658846154,0.306271962,"[0.92, 0.45, 0.68, 0.17, 0.7, 0.35, 0.63, 0.78, 0.8, 0.8, 0.24, 0.7, 1.0, 0.64, 0.67, 0.47, 0.14, 0.51, 0.53, 0.86, 0.79, 1.32, 0.74, 0.46, 1.46, 0.32]"
BAT2,4,0.8608,0.410364911,"[0.62, 0.32, 0.77, 1.2, 0.46, 0.72, 0.29, 0.97, 0.77, 0.49, 0.66, 1.13, 0.79, 1.49, 1.96, 0.84, 0.66, 0.82, 1.44, 0.84, 1.37, 0.39, 0.31, 0.92, 1.29]"
BAT2,5,1.287142857,0.301932551,"[1.11, 1.49, 1.14, 1.19, 0.79, 1.77, 1.52]"
BAT2,6,1.483333333,0.142906341,"[1.48, 1.31, 1.66]"
DML2,2,0.125,0.075,"[0.2, 0.05]"
DML2,4,-0.835833333,0.177456959,"[-0.87, -0.9, -0.73, -1.06, -0.83, -0.75, -0.73, -0.38, -1.02, -1.0, -0.98, -0.78]"
DML2,5,-0.4,0.427629123,"[-0.99, 0.01, -0.22]"
DML2,6,-0.89,0.12,"[-0.77, -1.01]"
DML2,7,-0.955454545,0.345157767,"[-1.01, -0.71, -0.83, -1.58, -1.09, -0.23, -0.86, -1.1, -0.81, -1.44, -0.85]"
DML2,8,-1.14,0.296850131,"[-0.81, -1.7, -1.06, -1.05, -1.08]"
DML2,9,-1.79,0,[-1.79]
DML2,10,-2.71,0,[-2.71]
DML2,11,-2.74,0,[-2.74]
BYV2,1,-0.31,0,[-0.31]
BYV2,3,-0.32,0,[-0.32]
BYV2,4,-0.632,0.23827715,"[-0.53, -0.75, -0.46, -1.04, -0.38]"
BYV2,5,-1.07,0.169587735,"[-1.0, -0.81, -1.13, -1.08, -1.33]"
BYV2,6,-1.445217391,0.430407992,"[-1.17, -1.07, -0.46, -1.14, -1.82, -0.39, -1.94, -1.78, -1.58, -1.74, -1.69, -1.07, -1.81, -1.66, -1.25, -1.23, -1.61, -1.24, -1.99, -1.59, -1.71, -1.29, -2.01]"
BYV2,7,-1.395357143,0.292373076,"[-1.5, -1.83, -1.53, -0.83, -1.51, -1.7, -1.58, -0.95, -1.1, -1.48, -1.53, -0.95, -1.46, -1.71, -1.55, -1.41, -0.98, -1.1, -1.95, -1.51, -1.03, -1.58, -1.23, -1.31, -1.84, -1.21, -1.53, -1.18]"
YIE1,2,-0.53,0,[-0.53]
YIE1,3,-1.24,0.2,"[-1.04, -1.44]"
YIE1,4,-1.155882353,0.501316606,"[-1.52, -1.46, -1.39, 0.16, -0.41, -0.91, -1.84, -1.27, -1.69, -0.81, -1.12, -1.49, -0.87, -1.64, -1.43, -0.67, -1.29]"
YIE1,5,-1.202,0.301240767,"[-1.21, -1.2, -1.63, -1.3, -1.62, -1.24, -0.61, -1.11, -1.03, -1.4, -1.14, -1.34, -0.64, -1.58, -1.69, -0.96, -0.82, -1.04, -1.06, -1.42]"
YIE1,6,-0.9875,0.403136143,"[-1.01, -1.5, -0.51, -0.38, -0.89, -1.03, -1.21, -0.6, -1.73, -0.68, -0.3, -0.85, -1.1, -1.28, -1.43, -1.3]"
BYV1,3,-1.503333333,0.266624997,"[-1.54, -1.81, -1.16]"
BYV1,4,-1.611587302,0.187474496,"[-1.87, -1.6, -1.54, -1.52, -1.4, -1.72, -1.74, -1.52, -1.89, -1.4, -1.65, -1.44, -1.65, -1.77, -1.55, -1.25, -1.42, -1.67, -1.42, -1.46, -1.09, -1.45, -1.82, -1.52, -1.5, -1.72, -1.6, -1.54, -1.49, -1.44, -1.6, -1.65, -1.81, -1.62, -1.56, -1.72, -1.19, -1.74, -1.72, -1.86, -1.72, -1.49, -1.94, -1.59, -1.87, -1.79, -1.82, -1.82, -1.9, -1.15, -1.92, -1.82, -1.62, -1.79, -1.49, -1.61, -1.72, -1.57, -1.65, -1.37, -1.65, -1.62, -1.49]"
BSS1,5,-1.68,0.23558438,"[-1.69, -2.05, -1.41, -1.57]"
BSS1,6,-1.802131148,0.245958245,"[-2.16, -2.13, -1.94, -1.85, -1.78, -2.06, -1.93, -1.53, -1.98, -1.78, -1.78, -1.54, -1.89, -2.15, -1.66, -1.56, -1.41, -1.69, -1.31, -1.4, -1.46, -2.2, -1.61, -1.86, -2.16, -1.93, -1.53, -1.38, -1.86, -2.01, -1.84, -1.95, -1.78, -1.8, -1.98, -1.03, -2.11, -1.89, -1.93, -1.86, -1.95, -1.84, -2.18, -1.91, -1.58, -1.93, -1.96, -1.59, -2.23, -1.66, -1.96, -1.91, -1.76, -1.88, -1.81, -1.79, -1.64, -1.43, -2.03, -1.58, -1.61]"
LES1,4,-0.365,0.305,"[-0.06, -0.67]"
LES1,5,-1.282,0.223374126,"[-1.38, -1.0, -1.03, -1.47, -1.53]"
LES1,6,-1.725238095,0.400269184,"[-2.01, -2.3, -1.19, -2.03, -2.2, -1.08, -1.69, -1.38, -1.91, -1.48, -2.21, -1.83, -2.36, -1.96, -0.93, -1.73, -1.38, -1.56, -1.29, -1.78, -1.93]"
LES1,7,-2.003823529,0.309525393,"[-2.59, -2.2, -1.93, -1.82, -2.09, -2.32, -2.02, -2.13, -2.37, -1.75, -2.17, -1.57, -1.68, -2.09, -2.38, -1.48, -2.22, -1.52, -1.51, -1.82, -1.98, -2.37, -2.4, -2.35, -2.2, -1.76, -2.02, -2.32, -2.02, -1.95, -1.92, -1.73, -1.3, -2.15]"
SHE1,1,-0.56,0.13,"[-0.43, -0.69]"
SHE1,2,0.0425,0.20474069,"[0.08, -0.1, 0.36, -0.17]"
SHE1,3,0.438636364,0.268620981,"[0.27, 0.11, 0.36, 0.67, 0.74, 0.81, 0.75, 0.05, 0.23, 0.37, 0.31, 0.51, 0.43, 0.56, 0.82, 0.44, 0.85, 0.09, -0.03, 0.44, 0.14, 0.73]"
SHE1,4,0.614473684,0.401835901,"[0.4, 0.46, 0.63, 0.21, 1.2, 2.03, 0.06, 0.3, 0.23, 0.8, 1.47, 0.27, 0.57, 0.43, 0.28, 0.26, 0.51, 0.29, 0.27, 0.65, 0.4, 0.88, 0.85, 0.3, 1.18, 0.88, 0.72, 0.3, 1.1, 1.16, 0.36, 0.57, 0.3, 0.4, 0.82, 0.76, 0.45, 0.6]"
SHE1,5,0.778571429,0.249366544,"[0.75, 1.11, 0.47, 0.68, 0.87, 0.46, 1.11]"
CHE2,2,0.240833333,0.244351466,"[0.06, -0.17, 0.33, 0.3, -0.18, 0.41, 0.18, 0.39, 0.06, 0.44, 0.65, 0.42]"
CHE2,3,0.233333333,0.235779387,"[0.38, 0.7, -0.09, 0.05, 0.67, 0.07, 0.42, -0.05, 0.42, 0.53, 0.06, 0.26, 0.33, 0.34, 0.03, 0.19, 0.17, -0.04, 0.53, 0.23, 0.44, -0.18, 0.3, 0.15, -0.02, 0.18, 0.35, 0.27, -0.24, 0.55, 0.28, 0.44, -0.02]"
CHE2,4,0.335,0.463195423,"[0.03, 0.03, 0.19, -0.01, 0.53, 0.11, 0.54, 0.46, 0.26, 0.23, 0.46, 0.14, 0.48, 0.14, -0.17, 1.94]"
CHE2,5,0.384,0.311486757,"[0.7, 0.42, 0.33, 0.21, -0.02, -0.07, 0.63, 0.78, 0.78, 0.08]"
CHE2,6,0.23,0,[0.23]
NYC2,1,-0.66,0,[-0.66]
NYC2,2,-0.794390244,0.18179389,"[-0.71, -1.12, -0.57, -0.72, -0.69, -0.82, -0.71, -0.92, -1.07, -0.82, -0.92, -0.89, -0.89, -0.87, -0.57, -0.37, -0.46, -0.59, -0.97, -0.77, -0.82, -0.67, -0.57, -0.74, -0.61, -0.81, -0.84, -1.11, -0.91, -1.02, -0.92, -0.84, -0.47, -0.86, -0.82, -1.07, -0.99, -0.94, -0.87, -0.52, -0.72]"
NYC2,3,-0.9275,0.163280178,"[-0.97, -0.97, -1.12, -0.67, -1.25, -1.0, -1.32, -0.74, -0.69, -0.87, -0.9, -1.0, -0.99, -0.94, -0.75, -1.02, -0.82, -0.65, -1.0, -0.97, -1.02, -0.89, -0.79, -0.92]"
FIN2,1,0.814444444,0.864331612,"[0.51, 0.59, 0.87, 0.18, 0.55, 3.21, 0.37, 0.55, 0.5]"
FIN2,2,0.13,0.532415878,"[0.19, 0.75, -0.55]"
FIN2,3,0.598333333,1.342031006,"[-0.44, 1.01, -0.29, -0.26, 3.4, 0.17]"
FIN2,4,-0.225714286,0.206526176,"[-0.42, 0.15, -0.12, -0.12, -0.29, -0.53, -0.25]"
FIN2,5,0.4,0.947016367,"[-0.04, 0.06, -0.35, 0.06, 2.27]"
FIN2,7,-0.386,0.152918279,"[-0.3, -0.65, -0.37, -0.19, -0.42]"
FIN2,11,-1.93,0,[-1.93]
FIN2,15,-2.39,0,[-2.39]
QUN1,1,0.39625,0.26813884,"[0.9, 0.4, 0.44, 0.09, 0.45, 0.55, -0.05, 0.39]"
QUN1,2,1.1532,0.702006952,"[1.24, 0.55, 1.63, 0.76, 0.65, -0.0, 1.44, 1.58, 0.36, 0.36, 1.06, 1.56, 2.73, 0.51, 0.65, 0.56, 2.18, 1.31, 0.63, 2.26, 2.43, 1.0, 0.53, 1.51, 1.34]"
QUN1,3,1.92,0.807774721,"[1.14, 1.24, 1.82, 1.42, 1.62, 3.92, 1.47, 1.71, 1.19, 1.2, 1.89, 2.67, 1.34, 2.24, 3.01, 1.02, 3.26, 2.4]"
QUN1,4,1.598571429,0.165997295,"[1.57, 1.62, 1.51, 1.57, 1.59, 1.37, 1.96]"
QUN1,5,2.0125,0.832807751,"[1.1, 1.92, 1.67, 3.36]"
QUN1,6,2.028,0.45761993,"[1.95, 2.3, 1.86, 1.33, 2.7]"
QUN1,8,2.54,0,[2.54]
LES2,3,-1.26530303,0.244504568,"[-1.06, -1.54, -1.11, -1.14, -0.49, -0.62, -0.77, -1.36, -1.27, -1.46, -0.77, -1.27, -1.47, -1.29, -1.57, -1.21, -1.21, -1.42, -1.24, -1.59, -1.09, -1.61, -1.21, -1.22, -1.37, -1.01, -1.49, -1.24, -1.34, -1.42, -1.21, -1.34, -1.39, -1.37, -1.61, -1.07, -1.01, -1.52, -1.29, -1.37, -0.81, -1.49, -0.91, -1.56, -1.24, -1.54, -1.16, -1.21, -1.24, -0.99, -1.46, -1.37, -1.27, -1.74, -0.91, -1.51, -1.49, -1.34, -1.26, -1.19, -1.24, -1.42, -1.12, -1.39, -1.09, -1.52]"
BSS2,4,-1.54,0,[-1.54]
BSS2,5,-1.279516129,0.334810623,"[-0.81, -1.52, -1.44, -1.52, -0.61, -0.37, -0.96, -1.27, -1.06, -1.41, -0.4, -1.63, -1.61, -1.56, -1.67, -1.29, -1.41, -0.91, -1.42, -1.61, -0.99, -1.49, -1.37, -1.16, -1.11, -1.39, -1.67, -1.16, -1.54, -1.09, -1.52, -1.16, -1.42, -1.61, -1.05, -1.09, -1.61, -1.57, -1.29, -0.41, -1.84, -1.12, -1.19, -1.44, -1.12, -1.37, -1.37, -0.97, -1.53, -1.44, -1.24, -1.72, -1.57, -1.54, -1.11, -0.73, -1.41, -0.99, -0.99, -1.84, -1.04, -1.58]"
DML1,5,-1.06,0.223855112,"[-1.19, -0.96, -1.11, -0.84, -1.15, -1.11, -1.47, -1.09, -0.62]"
DML1,6,-1.158888889,0.278106472,"[-0.82, -1.39, -1.04, -1.16, -1.62, -1.36, -1.12, -0.66, -1.26]"
DML1,7,-1.36,0.32393415,"[-1.36, -1.55, -0.7, -1.29, -1.69, -1.57]"
RUN2,1,-0.205,0.165,"[-0.04, -0.37]"
RUN2,2,-0.08,0.111055542,"[-0.12, -0.15, -0.2, -0.15, 0.03, 0.11]"
RUN2,3,-0.081666667,0.144846662,"[0.02, -0.22, 0.12, -0.27, -0.17, 0.03]"
RUN2,4,0.072592593,0.230242909,"[0.02, -0.1, -0.1, 0.15, 0.0, -0.1, 0.08, 0.28, 0.18, 0.48, 0.43, 0.52, -0.02, -0.37, 0.17, 0.32, -0.25, -0.18, -0.05, -0.13, 0.32, 0.0, 0.38, -0.08, 0.12, 0.12, -0.23]"
