Station,Prediction(minutes),Avg Error(Actual - Prediction),Standard Deviation,List of Error values
RUN2,5,-0.055238095,0.268197139,"[0.01, -0.45, -0.25, -0.11, 0.19, 0.12, -0.1, -0.14, 0.26, -0.16, -0.48, 0.05, -0.37, 0.32, 0.39, -0.51, 0.31, 0.23, -0.21, -0.21, -0.05]"
RUN2,6,0.303333333,0.17016332,"[0.12, 0.16, 0.64, 0.25, 0.29, 0.36]"
RUN2,7,0.528,0.413830883,"[0.91, 0.34, -0.02, 1.1, 0.31]"
OML1,2,-0.59,0,[-0.59]
OML1,4,-0.666071429,0.266596797,"[-0.29, -0.45, -0.24, -0.82, -0.74, -0.39, -0.54, -1.23, -0.45, -1.04, -0.52, -0.84, -0.39, -0.77, -0.82, -0.64, -0.3, -0.37, -0.84, -0.69, -0.92, -0.32, -0.57, -0.74, -1.12, -0.69, -0.94, -0.98]"
OML1,5,-0.414571429,0.291697915,"[-0.86, -0.22, -0.24, -0.26, -0.59, -0.23, -0.36, -0.39, -0.43, -0.76, -0.52, -1.16, -0.39, -0.29, -0.39, -0.41, -0.74, -0.79, -0.47, 0.11, -0.43, -0.31, -0.02, -0.41, -0.33, -0.64, -0.19, -0.49, -0.19, -0.31, -0.81, -0.19, -0.77, -0.46, 0.43]"
OML1,6,-0.56,0.178325545,"[-0.54, -0.45, -0.69, -0.53, -0.32, -0.35, -0.74, -0.86]"
OML1,7,-0.58,0,[-0.58]
YNG2,2,-0.014444444,0.355406219,"[-0.18, 0.56, 0.08, -0.35, 0.18, 0.55, -0.3, -0.25, -0.42]"
YNG2,3,-0.228571429,0.175126776,"[-0.23, -0.26, -0.03, -0.46, -0.01, -0.48, -0.13]"
YNG2,4,0.202439024,0.207467664,"[0.06, 0.47, 0.34, 0.27, 0.29, 0.24, -0.01, 0.29, 0.11, -0.01, 0.03, 0.28, 0.24, 0.32, 0.35, 0.45, -0.06, 0.04, -0.1, 0.35, -0.11, 0.35, 0.47, -0.06, 0.35, 0.33, 0.17, 0.14, -0.16, 0.45, 0.37, 0.32, 0.15, 0.44, 0.6, 0.47, 0.24, -0.18, -0.06, 0.25, -0.18]"
YNG2,5,0.479166667,0.552244788,"[-0.31, -0.08, 0.26, 0.86, 1.72, 0.3, 0.47, 0.21, 0.77, 1.12, 0.57, -0.14]"
YNG2,6,0.2625,0.224986111,"[-0.1, 0.51, 0.36, 0.28]"
HPK1,2,-0.23,0,[-0.23]
HPK1,3,0.036666667,0.105461947,"[0.09, 0.05, -0.12, -0.07, 0.07, 0.2]"
HPK1,4,-0.120789474,0.189630965,"[-0.45, 0.1, 0.0, -0.03, -0.27, 0.14, -0.22, -0.05, 0.04, -0.02, 0.02, 0.08, -0.07, -0.17, 0.0, -0.12, 0.04, -0.27, -0.24, -0.07, -0.16, -0.23, -0.07, -0.3, 0.05, 0.21, -0.52, 0.39, -0.25, 0.03, -0.35, -0.18, -0.37, -0.23, -0.09, -0.37, -0.31, -0.28]"
HPK1,5,-0.286666667,0.282126843,"[0.18, -0.71, -0.57, -0.26, -0.84, -0.17, -0.2, -0.32, -0.32, -0.07, -0.58, 0.19, -0.14, -0.22, -0.27]"
HPK1,6,-0.708461538,0.256390512,"[-0.63, -0.62, -0.99, -0.07, -0.78, -0.99, -0.79, -0.88, -0.63, -0.58, -0.56, -1.12, -0.57]"
LAW2,1,-0.57,0,[-0.57]
LAW2,2,-0.465,0.185,"[-0.65, -0.28]"
LAW2,3,-0.76,0.03,"[-0.73, -0.79]"
LAW2,4,-0.701,0.212365251,"[-0.99, -0.71, -0.5, -0.96, -0.54, -0.68, -0.63, -0.53, -1.01, -0.37, -0.42, -1.09, -0.47, -0.65, -0.48, -0.96, -0.78, -0.83, -0.81, -0.61]"
LAW2,5,-1.191111111,0.239881658,"[-1.41, -0.99, -0.85, -0.81, -1.36, -1.54, -1.28, -1.19, -1.29]"
LAW2,6,-1.552857143,0.122674283,"[-1.5, -1.51, -1.83, -1.45, -1.6, -1.45, -1.53]"
LAW2,7,-1.548333333,0.383293476,"[-1.89, -1.41, -1.16, -1.66, -2.24, -1.16, -1.52, -1.71, -1.09, -1.41, -2.19, -1.14]"
LAW2,8,-1.575,0.005,"[-1.57, -1.58]"
LAW2,9,-1.484285714,0.188289833,"[-1.18, -1.5, -1.72, -1.57, -1.37, -1.33, -1.72]"
LAW2,10,-1.995,0.175,"[-1.82, -2.17]"
LAW2,11,-2.26,0.31,"[-1.95, -2.57]"
BSP1,1,-0.45,0,[-0.45]
BSP1,2,0.298,0.137025545,"[0.12, 0.25, 0.24, 0.35, 0.53]"
BSP1,3,0.810697674,0.282599193,"[0.9, 0.57, 1.33, 0.9, 1.1, 1.05, 0.58, 1.03, 0.88, 1.17, 1.03, 0.88, 0.83, 0.95, 0.98, 0.85, 0.83, 1.0, 0.3, 0.43, 1.18, 0.13, 0.9, 0.87, 1.2, 0.88, 0.65, 0.91, 0.97, 0.73, 0.98, 0.2, 0.83, 0.83, 0.52, 0.98, 1.1, 0.16, 0.71, 0.68, 0.31, 0.65, 0.9]"
BSP1,4,0.678421053,0.362408074,"[0.52, 0.89, 0.54, 0.34, 0.73, 1.97, 0.33, 0.75, 0.53, 0.81, 0.73, 0.68, 1.03, 0.6, 0.41, 0.78, 0.3, 0.56, 0.39]"
BSP1,5,0.716,0.092649879,"[0.59, 0.78, 0.62, 0.77, 0.82]"
MUS2,1,0.358888889,0.84597668,"[-0.13, 0.11, 0.79, -0.33, 0.17, 2.56, 0.41, -0.06, -0.29]"
MUS2,2,0.2775,0.337666626,"[0.68, -0.24, -0.08, 0.38, -0.07, 0.45, 0.7, 0.4]"
MUS2,3,0.298,0.268618689,"[0.72, -0.07, 0.71, 0.04, 0.28, 0.12, 0.61, 0.12, 0.22, 0.23]"
MUS2,4,1.025,0.297497899,"[1.06, 1.09, 1.18, 0.99, 1.33, 0.42, 1.14, 1.38, 1.13, 0.53]"
MUS2,5,1.57,0.478487199,"[1.19, 1.12, 2.32, 1.65]"
MUS2,6,2.37,0.478278162,"[1.83, 2.89, 1.96, 2.8]"
MUS2,7,3.16,1.04,"[4.2, 2.12]"
MUS1,1,1.465185185,1.306645041,"[1.78, 2.57, -0.07, 0.05, 0.53, 3.08, 3.0, -0.15, 0.23, 3.83, 1.1, 0.26, 0.32, 1.57, 1.0, 2.79, 2.55, 2.95, 1.88, 0.11, 4.12, -0.03, 0.31, -0.13, 2.6, 1.48, 1.83]"
MUS1,2,1.14375,0.613655797,"[0.79, 1.37, 0.89, 1.87, 2.19, 0.39, 1.26, 0.39]"
MUS1,3,0.925,0.304562528,"[0.94, 1.57, 0.77, 0.9, 0.7, 0.67]"
MUS1,4,1.175,0.055,"[1.12, 1.23]"
MUS1,5,0.87,0.32,"[1.19, 0.55]"
MUS1,7,0.98,0,[0.98]
MUS1,9,0.5,0,[0.5]
MUS1,10,-0.28,0,[-0.28]
OSS1,1,0.08,0,[0.08]
OSS1,2,0.35,0.15,"[0.2, 0.5]"
OSS1,3,-0.133571429,0.196854085,"[-0.1, -0.05, 0.06, -0.33, 0.26, 0.16, -0.19, -0.25, -0.32, -0.15, -0.53, -0.18, -0.07, -0.18]"
OSS1,4,0.155686275,0.309130691,"[0.1, -0.05, -0.02, -0.37, -0.28, 0.1, 0.14, 0.22, 0.07, -0.1, 0.37, -0.08, -0.13, -0.52, 0.23, 0.15, -0.12, 0.1, 0.32, 0.6, 0.15, 0.57, 0.85, 0.39, -0.28, 0.59, 0.3, 0.13, 0.17, -0.4, 0.18, -0.17, 0.37, 0.22, 0.34, 0.68, 0.65, 0.48, 0.4, -0.43, 0.07, 0.24, 0.5, -0.38, 0.18, 0.08, 0.29, 0.4, 0.09, 0.02, 0.53]"
OSS1,5,0.348,0.347010086,"[1.01, 0.23, 0.16, 0.01, 0.33]"
WAR2,2,-0.46,0,[-0.46]
WAR2,4,-1.395,0.235,"[-1.63, -1.16]"
WAR2,5,-1.894084507,0.390642582,"[-1.84, -1.84, -2.22, -2.24, -1.97, -2.08, -1.85, -2.19, -2.0, -2.13, -1.65, -2.11, -2.39, -1.64, -2.14, -1.9, -1.84, -2.29, -1.99, -2.3, -0.23, -0.63, -1.15, -0.65, -1.2, -1.06, -1.88, -1.24, -1.96, -2.02, -1.89, -1.9, -1.91, -1.97, -2.31, -2.0, -1.96, -1.89, -2.34, -2.07, -1.83, -2.07, -1.96, -2.17, -2.01, -1.8, -2.1, -2.04, -2.24, -1.99, -2.02, -1.99, -1.92, -1.66, -2.09, -1.86, -1.9, -1.91, -1.72, -2.0, -1.77, -2.05, -2.31, -1.6, -2.01, -2.19, -2.15, -2.07, -2.09, -2.0, -2.09]"
KEN2,1,0.26,0,[0.26]
KEN2,2,-0.3875,0.221740276,"[-0.7, -0.48, -0.25, -0.12]"
KEN2,3,-1.165,0.035,"[-1.2, -1.13]"
KEN2,4,-1.512,0.384104153,"[-0.77, -1.59, -1.72, -1.87, -1.61]"
KEN2,5,-1.405555556,0.432900068,"[-1.56, -1.58, -0.26, -1.41, -1.63, -1.8, -1.33, -1.35, -1.73]"
KEN2,6,-1.31,0,[-1.31]
KEN2,8,-1.885,0.045,"[-1.93, -1.84]"
QPK1,1,-0.139333333,0.156502041,"[-0.23, -0.29, -0.36, -0.26, -0.38, -0.08, -0.36, -0.23, -0.31, -0.08, -0.33, -0.11, -0.09, -0.24, -0.01, 0.04, -0.01, -0.11, -0.14, -0.16, -0.16, -0.13, -0.06, 0.11, 0.01, -0.41, -0.07, 0.21, 0.14, -0.08]"
QPK1,2,1.04,1.002262957,"[2.07, 1.61, 0.35, 1.82, 1.96, 0.41, 2.39, 1.46, 0.48, 0.86, 0.61, 0.01, 1.57, 1.37, 1.84, 0.79, 0.08, 4.44, 0.09, -0.07, 1.09, -0.11, 1.32, 0.34, 2.12, -0.29, 0.69, -0.03, 0.89]"
QPK1,3,0.786,0.189799895,"[0.86, 0.95, 0.99, 0.5, 0.63]"
QPK1,4,0.8775,0.312839815,"[1.23, 1.11, 0.73, 0.44]"
QPK1,5,1.665,0.025,"[1.69, 1.64]"
QPK1,7,0.81,0,[0.81]
QPK1,8,1.41,0,[1.41]
QPK1,10,0,0,[-0.0]
STP1,1,0.048333333,0.129024115,"[-0.02, -0.13, -0.08, 0.17, 0.18, 0.17]"
STP1,2,-0.052333333,0.16875393,"[-0.04, -0.08, -0.23, -0.19, -0.28, -0.01, 0.01, -0.11, -0.16, -0.23, -0.03, -0.04, 0.43, -0.01, -0.09, -0.04, -0.03, -0.04, 0.03, -0.0, -0.14, 0.19, -0.34, -0.1, -0.23, 0.46, -0.11, -0.01, -0.09, -0.06]"
STP1,3,0.3185,0.253422079,"[0.42, 0.46, 0.99, 0.91, 0.16, 0.43, 0.36, 0.32, 0.41, 0.06, 0.39, 0.24, 0.24, 0.15, 0.02, -0.08, 0.15, 0.25, 0.27, 0.22]"
STP1,4,0.946363636,0.924940025,"[0.86, 2.01, 0.08, 3.41, 0.48, 0.97, 0.9, 0.73, 0.31, 0.43, 0.23]"
STP1,5,1.4,0.01,"[1.39, 1.41]"
STP1,7,1.27,0,[1.27]
STP1,8,1.35,0,[1.35]
STP1,9,1.14,0,[1.14]
KIP1,1,0.315714286,0.507764207,"[0.29, 1.42, 0.39, 0.19, -0.36, 0.29, -0.01]"
KIP1,2,-0.130714286,0.257500743,"[0.21, 0.12, -0.28, -0.39, -0.03, -0.41, -0.52, 0.28, -0.38, 0.09, -0.28, -0.35, 0.03, 0.08]"
KIP1,3,0.172857143,0.434501826,"[-0.16, 0.29, -0.06, 1.11, -0.14, -0.19, 0.36]"
KIP1,4,0.14,0.18,"[-0.04, 0.32]"
KIP1,5,1.09,0.639452891,"[1.3, 0.0, 1.44, 1.62]"
KIP1,6,0.493333333,0.245130351,"[0.8, 0.48, 0.2]"
FIN1,1,0.7725,0.128719657,"[0.6, 0.87, 0.92, 0.7]"
FIN1,2,-0.207142857,0.27306275,"[-0.68, -0.04, -0.23, -0.17, -0.3, -0.32, 0.29]"
FIN1,3,-0.4,0.18283482,"[-0.4, -0.21, -0.09, -0.48, -0.41, -0.53, -0.68]"
FIN1,4,0.64,1.21,"[1.85, -0.57]"
FIN1,5,-0.53,0.15,"[-0.38, -0.68]"
FIN1,7,-0.76,0.173781472,"[-0.95, -0.8, -0.53]"
FIN1,8,-0.545,0.055,"[-0.49, -0.6]"
KEN1,1,0.5625,0.11691343,"[0.48, 0.75, 0.45, 0.57]"
KEN1,2,-0.72,0,[-0.72]
KEN1,3,-0.688,0.735592278,"[0.68, -0.58, -0.99, -1.13, -1.42]"
KEN1,4,-1.662,0.149986666,"[-1.57, -1.67, -1.95, -1.57, -1.55]"
KEN1,5,-1.525,0.376286681,"[-0.93, -1.58, -1.15, -1.81, -2.03, -1.65]"
KEN1,6,-1.13,0,[-1.13]
KEN1,9,-2.39,0,[-2.39]
WIL2,1,0.57,0,[0.57]
WIL2,2,-0.265,0.075,"[-0.19, -0.34]"
WIL2,3,0.25,0.09,"[0.16, 0.34]"
WIL2,4,-0.505,0.375,"[-0.88, -0.13]"
WIL2,12,-0.89,0,[-0.89]
SHW2,1,1.244,1.284345748,"[3.74, 0.83, 0.04, 0.73, 0.88]"
SHW1,1,0.245,0.085,"[0.16, 0.33]"
SGU2,1,0.616,0.429818566,"[1.08, 0.62, 1.11, 0.29, 0.52, 1.45, 0.52, 0.07, 0.28, 0.22]"
SGU2,2,0.583333333,0.300333148,"[0.68, 1.03, 0.31, 0.05, 0.43, 0.45, 0.75, 1.0, 0.55]"
SGU2,3,0.4925,0.148218589,"[0.26, 0.67, 0.5, 0.54]"
SGU2,4,0.8075,0.414871968,"[1.09, 0.57, 1.31, 0.26]"
SGU2,5,1.355,0.259406374,"[1.38, 0.91, 1.5, 1.13, 1.54, 1.67]"
SGU2,6,2.13,0.8,"[2.93, 1.33]"
SGU2,7,3.755,0.415,"[4.17, 3.34]"
SPA2,1,0.654285714,0.500167319,"[0.14, 0.6, 1.35, 0.76, 0.14, 1.38, 0.21]"
SPA2,2,1.446923077,0.820303739,"[1.47, 0.95, 0.4, 2.8, 3.09, 1.21, 2.62, 0.61, 0.77, 1.3, 1.4, 1.02, 1.17]"
SPA2,3,1.002,0.389943586,"[1.36, 1.49, 0.49, 0.64, 1.03]"
SPA2,4,1.53,0.09,"[1.62, 1.44]"
SPA2,5,1.483333333,0.341987654,"[1.14, 1.36, 1.95]"
SPA2,6,1.88,0.66,"[2.54, 1.22]"
SPA2,7,3.97,0,[3.97]
SPA2,8,3.05,0,[3.05]
DUP2,1,-0.0075,0.155463018,"[-0.14, 0.25, -0.02, -0.12]"
DUP2,2,0.998333333,0.560963952,"[0.84, 1.08, 0.46, 1.21, 1.43, 1.3, 2.18, 0.05, 0.27, 0.68, 1.45, 1.03]"
DUP2,3,1.508888889,0.925159979,"[1.69, 1.04, 3.21, 2.92, 1.78, 0.98, 0.57, 0.75, 0.64]"
DUP2,4,1.4,0,[1.4]
DUP2,5,1.506666667,0.263860232,"[1.75, 1.14, 1.63]"
DUP2,6,1.15,0.05,"[1.1, 1.2]"
DUP2,7,3.09,0,[3.09]
DUP2,8,3.215,0.055,"[3.27, 3.16]"
SCW2,1,-0.153333333,0.338066397,"[-0.62, 0.17, -0.01]"
SCW2,2,-0.645,0.095,"[-0.74, -0.55]"
SCW2,3,0.072857143,0.569980308,"[1.3, 0.12, 0.03, 0.19, -0.07, -0.49, -0.57]"
SCW2,4,-0.16125,0.302631686,"[-0.22, 0.22, -0.17, 0.18, -0.59, 0.18, -0.39, -0.5]"
SCW2,5,1.0325,0.901037596,"[1.39, 0.78, 3.19, 0.76, -0.02, 0.54, 0.56, 1.06]"
SCW2,6,1.025,0.025,"[1.05, 1.0]"
SCW2,7,1.285,0.695,"[1.98, 0.59]"
SCW2,9,2.11,0.27,"[2.38, 1.84]"
SCW2,10,3.25,0,[3.25]
EGW2,1,0.5975,0.073612159,"[0.6, 0.68, 0.48, 0.63]"
EGW2,2,-0.055,0.315,"[-0.37, 0.26]"
EGW2,3,-1.17,0.09,"[-1.26, -1.08]"
EGW2,4,-1.01,0.4772316,"[-1.13, -1.32, -0.2, -1.39]"
EGW2,5,-0.581111111,0.412753476,"[-0.39, -1.24, -0.71, -0.68, 0.09, -0.94, 0.06, -0.63, -0.79]"
EGW2,6,-0.4975,0.500268678,"[-0.75, -0.65, -0.94, 0.35]"
EGW2,7,-1.0775,0.237946948,"[-0.96, -1.07, -0.82, -1.46]"
EGW2,8,-0.21,0,[-0.21]
EGW2,9,-0.63,0,[-0.63]
EGW2,10,0.93,1.125966252,"[0.21, 2.52, 0.06]"
EGW2,11,2.17,0,[2.17]
EGW2,13,2.3,0,[2.3]
GCN2,1,-0.19,0,[-0.19]
GCN2,2,-0.268,0.225424045,"[-0.49, -0.03, -0.45, 0.04, -0.41]"
GCN2,3,-0.7,0.16,"[-0.86, -0.54]"
GCN2,4,-0.39,0.566321463,"[-0.84, -0.86, -0.82, 0.08, 0.49]"
GCN2,5,-0.855,0.249949995,"[-0.74, -0.54, -1.22, -0.92]"
GCN2,6,-0.806,0.633106626,"[-1.31, -1.26, -0.99, 0.42, -0.89]"
GCN2,7,-0.935,0.414356931,"[-1.29, -1.15, -1.4, -1.01, -0.28, -0.48]"
GCN2,8,-0.58,0,[-0.58]
GCN2,10,-0.53,0.389444048,"[-0.08, -1.03, -0.48]"
GCN2,11,1.86,0,[1.86]
GCN2,12,2.09,0,[2.09]
GCN2,13,2.11,0,[2.11]
LWW2,1,-0.04,0.310419072,"[0.44, 0.04, -0.44, 0.07, -0.31]"
LWW2,2,0.075,0.218689277,"[0.41, -0.12, 0.13, -0.12]"
LWW2,3,0.125714286,0.544081326,"[0.04, 0.07, -0.15, -0.5, -0.41, 1.09, 0.74]"
LWW2,4,0.195,0.225,"[0.42, -0.03]"
LWW2,5,-0.225,0.289352726,"[-0.19, -0.08, -0.7, 0.07]"
LWW2,6,-0.452,0.177245592,"[-0.47, -0.34, -0.34, -0.32, -0.79]"
LWW2,7,-0.05,0,[-0.05]
LWW2,8,-0.766666667,0.579904207,"[-1.24, -1.11, 0.05]"
LWW2,10,-1.02,0,[-1.02]
LWW2,11,-0.765,0.235,"[-0.53, -1.0]"
LWW2,12,1.65,0,[1.65]
LWW2,13,1.3,0,[1.3]
YKD2,1,-0.44,0,[-0.44]
YKD2,2,-0.435714286,0.23014636,"[-0.75, -0.19, -0.49, -0.41, -0.08, -0.41, -0.72]"
YKD2,3,-0.2575,0.362827438,"[0.21, -0.01, -0.36, -0.59, -0.74, -0.44, -0.46, 0.33]"
YKD2,4,-0.096666667,0.146135401,"[-0.2, 0.11, -0.2]"
YKD2,5,-0.222857143,0.238190457,"[-0.21, -0.01, 0.09, -0.16, -0.13, -0.56, -0.58]"
YKD2,7,-0.746666667,0.220957512,"[-0.53, -0.66, -1.05]"
YKD2,8,-0.53,0,[-0.53]
YKD2,9,-0.71,0,[-0.71]
YKD2,10,-1.24,0,[-1.24]
YKD2,11,-0.81,0,[-0.81]
YKD2,12,1.14,0,[1.14]
YKD2,13,-0.62,0,[-0.62]
YKD2,14,-0.52,0,[-0.52]
SCW1,1,-0.084285714,0.173193298,"[0.3, -0.1, -0.2, -0.04, -0.14, -0.29, -0.12]"
SCW1,2,-0.513333333,0.110855261,"[-0.44, -0.67, -0.43]"
SCW1,3,-0.93,0.21,"[-0.72, -1.14]"
SCW1,4,-1.1875,0.125374439,"[-1.28, -1.17, -0.99, -1.31]"
SCW1,5,-0.9425,0.019202864,"[-0.93, -0.97, -0.95, -0.92]"
SCW1,6,-1.24,0,[-1.24]
SCW1,7,-0.7,0.679963234,"[0.47, -1.09, -0.98, -1.2]"
SCW1,8,-0.883333333,0.287788503,"[-0.58, -1.27, -0.8]"
SCW1,10,2.433333333,4.834337827,"[9.27, -1.02, -0.95]"
DUP1,1,-0.396666667,0.268369563,"[-0.75, -0.1, -0.34]"
DUP1,2,-0.825,0.025,"[-0.85, -0.8]"
DUP1,3,0.083076923,0.668469948,"[0.28, 1.73, -0.17, -0.13, 0.28, -0.34, 1.31, -0.05, -0.09, -0.29, -0.62, -0.26, -0.57]"
DUP1,4,-0.45,0.09,"[-0.36, -0.54]"
DUP1,5,-0.815,0.105,"[-0.71, -0.92]"
DUP1,6,-1.46,0,[-1.46]
DUP1,7,-1.3025,0.25616157,"[-1.0, -1.7, -1.32, -1.19]"
DUP1,9,-1.513333333,0.312018518,"[-1.56, -1.11, -1.87]"
DUP1,10,-0.955,0.325,"[-0.63, -1.28]"
DUP1,13,8.59,0,[8.59]
SPA1,1,0.64625,0.807851123,"[-0.19, 0.2, 1.07, 0.57, 2.0, 1.73, -0.13, -0.08]"
SPA1,2,-0.11,0,[-0.11]
SPA1,3,-0.501428571,0.15103723,"[-0.41, -0.57, -0.4, -0.29, -0.55, -0.49, -0.8]"
SPA1,4,0.621111111,1.127035881,"[0.53, 3.65, 0.25, 0.88, 0.32, 0.11, -0.11, -0.43, 0.39]"
SPA1,5,-0.28,0,[-0.28]
SPA1,6,-0.835,0.215,"[-1.05, -0.62]"
SPA1,7,-1.07,0,[-1.07]
SPA1,8,-0.596666667,0.302691629,"[-0.17, -0.78, -0.84]"
SPA1,10,-1.11,0,[-1.11]
SPA1,11,-0.88,0,[-0.88]
SGU1,1,0.390833333,0.353894013,"[0.16, 0.07, 0.16, 0.2, 0.99, 1.04, 0.54, -0.03, 0.84, 0.3, 0.18, 0.24]"
SGU1,2,0.231428571,0.245032276,"[0.04, 0.27, 0.02, 0.64, 0.45, -0.11, 0.31]"
SGU1,3,0.316666667,0.181903515,"[0.43, 0.46, 0.06]"
SGU1,4,0.18,0.162941707,"[0.42, 0.12, 0.21, -0.03]"
SGU1,5,0.63,0.350499643,"[1.05, 0.38, 0.89, 0.2]"
SGU1,8,-0.32,0,[-0.32]
SGU1,9,-0.5,0,[-0.5]
SGU1,11,-0.54,0,[-0.54]
WIL1,1,1.888333333,2.446275514,"[2.86, 0.94, 0.27, -0.15, 9.33, 2.29, 3.01, 0.63, 0.88, 0.43, 1.52, 0.65]"
WIL1,2,0.135,0.515,"[0.65, -0.38]"
WIL1,3,7.94,8.749106621,"[19.83, 4.96, -0.97]"
YKD1,1,3.697857143,7.08688142,"[0.29, 21.22, 0.34, 0.13, 0.58, 0.68, 0.02, 0.36, 6.82, 0.16, 0.83, 19.89, 0.54, -0.09]"
YKD1,2,1.096666667,1.614059754,"[1.17, -0.15, -0.08, 4.23, 0.23, -0.34, -0.51, 3.61, 2.46, 3.46, 0.18, 1.05, -0.71, -0.3, -0.59, -0.28, 3.48, 0.7, 2.16, 2.8, 2.35, 2.65, -0.51, -0.74]"
YKD1,3,1.25,0,[1.25]
LWW1,1,2.66,2.52,"[5.18, 0.14]"
LWW1,2,4.414166667,6.830805783,"[7.84, -0.36, -0.4, 22.75, 7.21, 0.4, 1.71, 3.1, -0.17, 12.2, -0.57, -0.74]"
LWW1,3,-0.273333333,0.28003968,"[0.12, -0.51, -0.43]"
LWW1,4,0.731176471,1.487619031,"[3.97, 0.04, 2.82, 0.39, 2.15, 0.14, -0.6, -0.35, -0.71, 3.22, -0.8, 0.6, -0.41, 1.74, 1.39, -0.73, -0.43]"
GCN1,1,-0.262857143,0.36279527,"[-0.4, -0.56, 0.33, -0.68, -0.54, -0.18, 0.19]"
GCN1,2,0.5625,1.369988595,"[-0.27, 2.93, -0.08, -0.33]"
GCN1,3,2.181,5.941360871,"[0.67, -0.08, 0.64, 1.99, 19.87, 0.15, -0.03, -0.1, -0.5, -0.8]"
GCN1,4,5.085,5.225,"[10.31, -0.14]"
GCN1,5,0.473076923,1.386697153,"[4.36, -0.81, 1.69, -0.5, -0.46, 0.31, 0.07, 1.98, -0.57, 0.56, 0.16, -0.45, -0.19]"
EGW1,1,-0.43,0.15,"[-0.28, -0.58]"
EGW1,2,-0.256666667,0.206370756,"[-0.05, 0.1, -0.35, -0.37, -0.42, -0.45]"
EGW1,3,-1.59E-17,0.71163795,"[1.44, -0.36, 0.57, -0.26, -0.06, -0.49, -0.84]"
EGW1,4,0.685,1.952133448,"[4.06, -0.26, -0.59, -0.47]"
EGW1,5,1.42,3.5734737,"[10.07, 0.6, 0.81, -0.82, 0.13, -0.3, -0.55]"
EGW1,6,-0.37,0,[-0.37]
EGW1,7,0.483333333,1.410173354,"[3.49, 0.16, -0.59, 0.32, 0.29, -0.77]"
